filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,1,0,Immobile,1.0,0.12961849733799574,1.0737446,13.435842
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,3,2,Mobile,0.9999914,0.4889163726702144,1.4349694,15.089881
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,11,2,Mobile,0.9999975,0.4022504383150013,1.4914932,8.0040279
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,12,2,Mobile,0.9999999,0.1946269225251224,1.3887922,7.8068059
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,13,0,Immobile,1.0,0.049427586611526374,1.1496799,13.422565
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,22,0,Immobile,0.9645559,0.07452161798974814,1.4570244,15.668104
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,23,0,Immobile,0.99999976,0.07683284761975182,1.5004351,15.722711
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,33,0,Immobile,0.9911562,0.08473693526137253,1.2075431,13.296964
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,36,0,Immobile,0.99095714,0.06762286687807606,1.0998496,3.975756
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,43,2,Mobile,0.9999975,0.7997181377870188,1.8710843,0.89395006
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,60,2,Mobile,0.99999774,0.15876135861250995,2.0353351,14.024957
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,95,0,Immobile,0.99423015,0.042173417821656435,1.1723209,13.250157
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,103,2,Mobile,0.9999771,0.16847092191034052,1.3376208,6.8790356
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,104,0,Immobile,0.97900975,0.10670154433455929,1.2123543,6.891085
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,123,0,Immobile,0.99999976,0.04087377861673622,1.242323,11.285865
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,130,0,Immobile,0.99999547,0.03884704581530574,0.95168059,14.009651
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,135,0,Immobile,0.98169047,0.050474519652196605,1.677472,7.2488253
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,136,2,Mobile,0.99992883,0.8860272764847874,1.8602436,6.5341737
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,146,0,Immobile,0.507354,0.14704188875099497,0.81770421,9.5632075
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,153,2,Mobile,0.892233,0.12442134118034126,0.82177936,9.5942124
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,156,0,Immobile,0.9531308,0.07307414258328399,0.84103578,9.5777566
20220217_aa4_cell11_before_crop.rpt_tracked - Copie.trxyt,159,0,Immobile,0.9416667,0.02409991721549242,0.82557497,9.6155034
