filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,1,0,Immobile,0.9989654,0.11191305446766432,1.1475559,0.83132222
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,3,0,Immobile,0.98244506,0.06199802104859886,1.1707314,0.85005419
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,5,0,Immobile,0.99963844,0.14072004189562373,1.1093287,0.80423784
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,6,0,Immobile,0.99998116,0.13387367479956466,1.121327,0.92141807
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,7,0,Immobile,0.99864525,0.10970413154908783,1.2154934,0.88548292
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,8,0,Immobile,0.99999774,0.0596030588170783,1.1629966,0.82702202
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,9,0,Immobile,1.0,0.10042340349854963,1.1949773,0.81698923
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,10,0,Immobile,0.99869674,0.11864516678003534,1.1630171,0.91828938
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,12,0,Immobile,0.99990106,0.049195436970845115,1.0873791,0.87936639
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,14,0,Immobile,0.6191733,0.15498689402275287,1.0721568,0.83599793
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,16,0,Immobile,0.94313395,0.11718316991722856,1.8132601,7.9870381
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,23,2,Mobile,0.9999596,0.44141575001823397,1.5346111,11.779979
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,24,0,Immobile,0.9573462,0.07483411702993549,1.5428153,7.636995
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,25,0,Immobile,0.9999691,0.06638361073164105,1.5429322,7.7163709
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,27,0,Immobile,0.9999994,0.08565015398841966,0.83180314,3.7155459
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,30,2,Mobile,0.9999987,0.3697916445353114,2.0568648,1.4757529
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,31,2,Mobile,0.99999917,0.20541719593812,1.8538106,1.2366663
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,32,0,Immobile,0.99987185,0.2186047134044689,1.8861096,4.0420266
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,34,0,Immobile,0.9985404,0.11811030126525797,1.8563121,3.8197026
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,35,0,Immobile,0.99999917,0.19050203949945016,1.8286952,3.9419295
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,36,2,Mobile,0.86940575,0.10367068692017042,1.9305105,3.8676136
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,38,0,Immobile,0.9999969,0.1439553701200477,1.0376856,5.1683476
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,41,0,Immobile,0.7601643,0.20240456635936363,1.1373111,5.1639227
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,42,0,Immobile,0.9999391,0.18862571985593074,0.96708301,4.9821414
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,48,2,Mobile,0.99982977,0.12755841665260623,1.4096998,5.2271981
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,53,0,Immobile,0.9893014,0.046635577404809656,1.4040354,5.2134862
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,54,0,Immobile,0.9983708,0.09222944575595142,1.4344182,5.2959835
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,55,0,Immobile,0.99997306,0.04424031491140174,1.2602845,5.0823437
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,56,0,Immobile,0.78279996,0.17364525389845814,1.3653405,4.964284
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,57,0,Immobile,0.6961066,0.127848793538969,1.1458052,4.9662359
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,59,0,Immobile,0.9819224,0.05934707533189835,1.2236251,4.9620691
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,78,0,Immobile,1.0,0.0814704175814744,1.8277034,8.6370347
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,79,0,Immobile,1.0,0.07351714800568658,1.7893886,8.6188666
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,84,2,Mobile,0.99999964,0.149249992243953,1.9063769,8.5995176
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,85,0,Immobile,0.9999813,0.06955576070642895,1.7871812,8.5983394
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,86,0,Immobile,0.89935875,0.16389223161699867,1.772402,8.634705
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,101,0,Immobile,0.99999905,0.14801717455812352,1.6171575,4.8719741
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,102,2,Mobile,0.9999976,0.21001596731327365,1.7887931,5.9361143
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,103,0,Immobile,0.9999999,0.1529424886060111,1.5410142,11.279411
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,105,0,Immobile,0.99982363,0.05132742559256135,1.5353347,11.182408
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,106,0,Immobile,0.9999988,0.21444762482482768,1.4391005,11.151283
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,111,0,Immobile,0.99999976,0.14300152802344407,1.710525,7.8375333
20220624_Field4_before_crop.mldatx_tracked - Copie.trxyt,114,0,Immobile,0.99999106,0.11809335585175819,0.85390486,1.0100036
