filename,h2b_id,diffusion_coef
field3_before_crop.rpt_tracked - Copie.trxyt,10,4.645610349142247
field3_before_crop.rpt_tracked - Copie.trxyt,11,0.7064494508112474
field3_before_crop.rpt_tracked - Copie.trxyt,15,0.259217254884641
field3_before_crop.rpt_tracked - Copie.trxyt,23,0.5733048169440371
field3_before_crop.rpt_tracked - Copie.trxyt,24,0.1402942764925003
field3_before_crop.rpt_tracked - Copie.trxyt,29,0.6216265970302471
field3_before_crop.rpt_tracked - Copie.trxyt,30,1.023706842610249
field3_before_crop.rpt_tracked - Copie.trxyt,35,0.47005067903943976
field3_before_crop.rpt_tracked - Copie.trxyt,42,0.0021642786062499417
field3_before_crop.rpt_tracked - Copie.trxyt,43,0.24815794986625012
,,0.704642192581001
,,0.6142531861625004
,,0.1312255635862487
field3_before_crop.rpt_tracked - Copie.trxyt,46,0.03119693896099922
field3_before_crop.rpt_tracked - Copie.trxyt,49,2.9780096244942458
,,1.957597995224499
,,0.20258979945024994
field3_before_crop.rpt_tracked - Copie.trxyt,51,0.27617082280524946
,,0.14661149993449976
,,0.0015056422292499634
,,0.10884531653124793
field3_before_crop.rpt_tracked - Copie.trxyt,53,3.285725594172172
field3_before_crop.rpt_tracked - Copie.trxyt,56,2.266678072906196
field3_before_crop.rpt_tracked - Copie.trxyt,61,0.3595049572404904
,,0.021774119941250624
,,0.012884076463249775
field3_before_crop.rpt_tracked - Copie.trxyt,67,0.27184894323199343
,,0.058194450420501365
field3_before_crop.rpt_tracked - Copie.trxyt,72,0.004820375080999816
,,0.1273714631532527
,,0.15135450009249596
field3_before_crop.rpt_tracked - Copie.trxyt,73,0.35989262557200696
field3_before_crop.rpt_tracked - Copie.trxyt,74,0.05932081200399849
field3_before_crop.rpt_tracked - Copie.trxyt,75,0.19976597223425402
field3_before_crop.rpt_tracked - Copie.trxyt,76,0.0020926092499999787
,,0.044081409423249535
,,0.407602960225259
field3_before_crop.rpt_tracked - Copie.trxyt,77,1.6410931721144655
,,0.001560598041999926
field3_before_crop.rpt_tracked - Copie.trxyt,78,0.04912070343624899
,,1.5315178067222839
,,0.3079353249924933
,,0.007644170431250175
field3_before_crop.rpt_tracked - Copie.trxyt,85,1.1827158659768495
field3_before_crop.rpt_tracked - Copie.trxyt,92,0.026929119813813015
,,0.4683211563818699
,,0.24824875794848225
,,0.06986296778000142
,,0.020640669972500417
,,0.17636490468500382
,,0.2323600794905468
,,0.2825867705815696
,,0.4466637835300106
,,0.017872776582500517
,,0.010547694746500231
,,0.012468777446498967
,,0.016181728306250132
,,0.12133677910825191
,,0.041495504082500856
,,0.0018463511172498502
,,0.7234939870632654
,,0.1385995674062532
,,0.038179106950500766
,,0.08280125183649432
,,0.1284775745340053
,,0.07821302288020401
,,0.083342637722774
,,0.07393861563101753
,,0.3417487958810078
,,0.06133854591250174
,,0.1317836325812528
,,0.06507883462524561
,,0.13536669283450328
,,0.05468026504450122
,,0.025097694054250434
,,0.01830375453124887
,,0.08858944454900182
,,0.2233628408048766
,,0.280041258362478
,,0.16701910352650282
,,0.06511530208024549
,,0.007306988890000159
,,0.009609463304500144
,,0.15898579677125368
,,0.019151687830248787
,,0.051128409730501034
,,0.09218461385250187
,,0.5630174183237835
,,0.1365009374164627
,,0.055451739498123556
,,0.09623621092331416
,,0.01065765835156265
,,0.6106182142931116
,,0.06838039136680442
,,0.02750353784597319
,,0.14259861832864315
,,0.047103304363536574
,,0.08655034450000476
,,0.11475464114910551
,,0.2637048339377785
,,0.03507336370281031
,,0.0662268700452516
,,0.001379819979250056
,,0.24038323932990713
,,0.025513592286250514
,,0.08496946630009647
,,0.05568517521701146
,,0.1277771475634631
,,0.11653587921050286
,,0.17748529456679027
,,0.10204231872495466
,,0.021094968691250517
,,0.05155138543250088
,,0.1311312448924435
,,0.017520766090652964
,,0.024260024756890337
,,0.10149805225394211
field3_before_crop.rpt_tracked - Copie.trxyt,95,0.5835800780322645
field3_before_crop.rpt_tracked - Copie.trxyt,96,3.8769410169846914
field3_before_crop.rpt_tracked - Copie.trxyt,97,0.13936786516625335
,,0.01891830555225033
,,0.0458246922222467
,,0.11356198769700182
field3_before_crop.rpt_tracked - Copie.trxyt,101,0.054918555042246436
,,0.1878217149285043
,,0.2999653533220064
field3_before_crop.rpt_tracked - Copie.trxyt,102,0.5469062824165141
field3_before_crop.rpt_tracked - Copie.trxyt,108,0.3814514394760093
field3_before_crop.rpt_tracked - Copie.trxyt,110,0.0260627204252545
,,0.1377013036010034
,,0.11117639412500158
field3_before_crop.rpt_tracked - Copie.trxyt,111,0.18375920425000306
,,0.004484251782249734
,,0.05565969661599508
field3_before_crop.rpt_tracked - Copie.trxyt,112,0.5233361530000084
,,0.18227319722100205
field3_before_crop.rpt_tracked - Copie.trxyt,114,0.0021030936152496545
field3_before_crop.rpt_tracked - Copie.trxyt,115,0.23758749706598495
field3_before_crop.rpt_tracked - Copie.trxyt,119,0.152794610056254
field3_before_crop.rpt_tracked - Copie.trxyt,120,0.09416730292224879
,,0.14860340108100317
,,0.040940255227248305
,,0.06347201749024424
,,0.49115611732101067
field3_before_crop.rpt_tracked - Copie.trxyt,122,1.3168574816410312
,,0.6811185190972623
field3_before_crop.rpt_tracked - Copie.trxyt,123,0.7494810156972611
,,0.1935657945940015
,,0.21617738755223073
field3_before_crop.rpt_tracked - Copie.trxyt,125,0.2144865300640036
,,0.1821584866660039
,,0.0422889274659994
field3_before_crop.rpt_tracked - Copie.trxyt,126,1.284296200860272
,,1.3407107651672843
field3_before_crop.rpt_tracked - Copie.trxyt,127,0.6556934025860114
