filename,h2b_id,diffusion_coef
20220301_H2B Halo_Field15_no_ir_Crop.mldatx_tracked.trxyt,5_cluster0,0.03462917630500066
,,0.14094223231625014
,,0.0633015386982499
,,0.00875712938125057
,,0.052028908255250375
,,0.10566312385700084
,,0.20690806894650002
,,0.12390980110325023
,,0.35192969691249903
,,0.20242642189050025
,,0.025930173338000084
,,0.11420443584250094
,,0.1638729323765006
,,0.051393042000000104
,,0.01856280337324979
,,0.01838549522124919
,,0.4351228783052485
,,0.29110894819399935
,,0.10011378089000071
,,0.04777653521250029
,,0.08768589518900004
,,0.01339891016424979
,,0.0358358410000004
,,0.006052882290249897
,,0.042719418510499756
,,0.14896096339924916
,,0.09001443129124967
,,0.02406746218500038
,,0.06267495517625023
,,0.04969519353000039
,,0.14447428053250025
,,0.02392857292250001
,,0.03959044172499989
,,0.059939599049999785
,,0.02834785475300021
,,0.040360818231249526
,,0.015762292784499657
,,0.030972260127249737
,,0.12282228616925
,,0.03362159408624947
,,0.025646547277000206
,,0.0327842359210003
,,0.09158729338599793
,,0.02308921579699986
,,0.04959090119249871
,,0.0009415810412501062
,,0.05434822154724916
,,0.36603596606849964
,,0.02678301163224985
,,0.04928147799425053
,,0.017674510377249916
,,0.09230292967925025
,,0.03746958004850023
,,15.11414443887398
,,0.019638669837250274
,,0.013848102081249166
,,0.039034820266250034
,,0.02885955309850037
,,0.03639111570124966
,,0.03576129786124966
,,0.0029142736242499644
,,0.04233746878250027
,,0.07541131179025255
,,0.013245815889000232
,,0.046444981396249696
,,0.050807493242500085
,,0.012392219240000337
,,0.015083934924500048
,,0.0074433428652500595
,,0.03437154303324995
,,0.07125650267124949
,,0.0022123004042498423
,,0.0074915886144999175
,,0.01847295744025026
,,0.019947442482251228
,,0.004446886241249709
,,0.00685003168624997
,,1.4038964500000737e-05
,,0.0034726111452499367
,,0.028096616857250022
,,0.007847849592250117
,,0.01964987644449979
,,0.02498295903850072
,,0.020424698461250907
,,0.002194495879250235
,,0.005332897419250187
,,4.019931625000452e-05
,,0.06411155340250026
,,0.025498226046499775
,,0.017477303413250187
,,0.02306934630499985
,,0.013617596714499938
,,0.02203565797525003
,,0.032748712864250885
,,0.023847485971249353
,,0.09788731883324851
,,0.06443497596624888
,,0.02222133093050092
,,0.04184244606100013
,,0.011052061572250128
,,0.06979451592649955
,,0.05228774821524977
,,0.03967740816424959
,,0.044893302421250114
,,0.024614810280999946
,,0.04301148805000126
,,0.01616580944225051
,,0.026558616625000257
,,0.012424754931250103
,,0.008588515892499532
,,0.03711395652099964
,,0.013176226025999974
,,0.011879036134250578
,,0.002121410266249918
,,0.004944362748250026
,,0.08971947450850183
,,0.03765950469250099
,,0.03169829716249882
,,0.021785531307250267
,,0.008485958883999804
,,0.009923305531250348
,,0.012964174788999649
