filename,h2b_id,diffusion_coef
20220217_h2b halo_cell2_before_irradiation_crop.trxyt,10_cluster1,0.10216232203524936
,,0.07156801793425002
,,0.35663100085000016
,,0.06016266076925049
,,0.07814215841799971
,,0.10285714191124987
,,0.0888460081825001
,,0.037797153336625096
,,0.12091455953125005
,,0.0605071960660003
,,0.44365854998824983
,,0.2468918036739998
,,0.06568055424725004
,,0.10640421205825006
,,0.17685529046449944
,,0.0842798100452501
,,0.015392468209000396
,,0.09481437378124942
,,0.2066039153472513
,,0.08817612573199941
,,0.0383087698765002
,,0.16762614276500082
,,0.1038748574440001
,,0.25714921382900036
,,0.04470321458124987
,,11.112053633198498
,,0.004539887423999981
,,0.007749805917249749
,,0.0019875189365001276
,,0.009461235865000216
,,0.015902571667249933
,,0.00887366280250013
,,0.009131287587999904
,,0.06822084880000029
,,0.0024651807062500575
,,0.023040959239999475
,,0.02513019980224993
,,0.006822850860500022
,,0.011738802228249802
,,0.017637063736250097
,,0.00016720333362502446
,,0.006229750436000045
,,0.008262545833000363
,,0.01692515468199998
,,0.028320036534249693
,,0.05632773152899967
,,0.01629458308249995
,,0.023287650906250082
,,0.011523504272499907
,,0.001892675552500047
,,0.03585293837000026
,,0.0270667088102501
,,0.00796593443424985
,,0.046368988884249486
,,0.05639471138649986
,,0.001007124774500018
,,0.008836503025250284
,,0.027719995512499953
,,0.0056107278610001724
,,0.011149772803249981
,,0.03472205064850034
,,0.002721195992500062
,,0.0770692731705004
,,0.023307488781249813
,,0.0031904723792498943
,,0.03514353706250027
,,0.04630495073125088
,,0.0017946981752500583
,,0.008223858946000034
,,0.016782763088500057
,,0.030492465546249937
,,0.035922101995250415
,,0.03824263270250013
,,0.04783995137449981
,,0.02730586728324963
,,0.013954852408999656
,,0.009804779101000052
,,0.004512996966250187
,,0.05878355984125013
,,0.011948631402500035
,,0.0022688464572500422
,,0.014111283756249987
,,0.0017372278484999663
,,0.001110800717000024
,,0.009123842248999928
,,0.045811114222250184
,,0.00935694591625045
,,0.013594645705000089
,,0.006270940231250015
,,0.003255924786249806
,,0.0033663084782499637
,,0.012802216784499974
,,0.05609040477649936
,,0.0035896514432498367
,,0.012533885436499982
,,0.0025773430399999874
,,0.027456627075999905
,,0.021078441396000267
,,0.02904144916524989
,,0.027465859086499855
,,0.00564503416624991
,,0.055461586712499636
,,0.005656282846249899
,,0.022785707979250225
,,0.007667893228250339
,,0.0003731746652499952
,,0.029112921816499843
,,0.024423579106000067
,,0.000551748056500021
,,0.010817078957000134
,,0.01293141609250003
,,0.022535662282250155
,,0.003663391161249993
,,0.018952704400999644
,,0.026006436096499948
,,0.09830045123124974
,,0.01948261447224979
,,0.011150233081250056
,,0.03458005907725058
,,0.00019889236900001278
,,0.015494480160999856
,,0.03473881521324978
,,0.028387183505000132
,,0.04354792301525014
,,0.0039018171860000605
,,0.005662710460999972
,,0.0036666912482499125
,,0.01873420765024978
,,0.02640233689600004
,,0.05250236621625009
,,0.006832312754499976
,,0.023506590961250053
,,11.840369821347986
,,0.011077298148999952
20220217_h2b halo_cell2_before_irradiation_crop.trxyt,10_cluster0,0.10216232203524936
,,0.07156801793425002
,,0.35663100085000016
,,0.06016266076925049
,,0.07814215841799971
,,0.10285714191124987
,,0.0888460081825001
,,0.037797153336625096
,,0.12091455953125005
,,0.0605071960660003
,,0.44365854998824983
,,0.2468918036739998
,,0.06568055424725004
,,0.10640421205825006
,,0.17685529046449944
,,0.0842798100452501
,,0.015392468209000396
,,0.09481437378124942
,,0.2066039153472513
,,0.08817612573199941
,,0.0383087698765002
,,0.16762614276500082
,,0.1038748574440001
,,0.25714921382900036
,,0.04470321458124987
,,11.112053633198498
,,0.004539887423999981
,,0.007749805917249749
,,0.0019875189365001276
,,0.009461235865000216
,,0.015902571667249933
,,0.00887366280250013
,,0.009131287587999904
,,0.06822084880000029
,,0.0024651807062500575
,,0.023040959239999475
,,0.02513019980224993
,,0.006822850860500022
,,0.011738802228249802
,,0.017637063736250097
,,0.00016720333362502446
,,0.006229750436000045
,,0.008262545833000363
,,0.01692515468199998
,,0.028320036534249693
,,0.05632773152899967
,,0.01629458308249995
,,0.023287650906250082
,,0.011523504272499907
,,0.001892675552500047
,,0.03585293837000026
,,0.0270667088102501
,,0.00796593443424985
,,0.046368988884249486
,,0.05639471138649986
,,0.001007124774500018
,,0.008836503025250284
,,0.027719995512499953
,,0.0056107278610001724
,,0.011149772803249981
,,0.03472205064850034
,,0.002721195992500062
,,0.0770692731705004
,,0.023307488781249813
,,0.0031904723792498943
,,0.03514353706250027
,,0.04630495073125088
,,0.0017946981752500583
,,0.008223858946000034
,,0.016782763088500057
,,0.030492465546249937
,,0.035922101995250415
,,0.03824263270250013
,,0.04783995137449981
,,0.02730586728324963
,,0.013954852408999656
,,0.009804779101000052
,,0.004512996966250187
,,0.05878355984125013
,,0.011948631402500035
,,0.0022688464572500422
,,0.014111283756249987
,,0.0017372278484999663
,,0.001110800717000024
,,0.009123842248999928
,,0.045811114222250184
,,0.00935694591625045
,,0.013594645705000089
,,0.006270940231250015
,,0.003255924786249806
,,0.0033663084782499637
,,0.012802216784499974
,,0.05609040477649936
