filename,h2b_id,diffusion_coef
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,106_cluster0,0.02335363451650505
,,0.03946800068498057
,,0.019943391194504095
,,0.06656681428626315
,,0.014184819552252825
,,0.01732112824249076
,,0.11889832512502356
,,0.003889672210250713
,,0.06592767862096602
,,0.010701558728501998
,,0.05532544962101072
,,0.020925344016004342
,,0.11863253149618984
,,0.07099999171626405
,,0.02596162201650478
,,0.0406894805005079
,,0.10879804608619445
,,0.06681624125801375
,,0.0022257624890004222
,,0.05188072768822369
,,0.04836927850400957
,,0.0250226426185049
,,0.022719253335254652
,,0.0009752834649995167
,,0.030462667405006316
,,0.03422125000625684
,,0.04812518877122496
,,0.015161178569003043
,,0.004646552731250911
,,0.007863930001251665
,,0.04172446479122854
,,0.02605640868250487
,,0.12887856091402533
,,0.3066128483110923
,,0.08663348847926669
,,0.0692412625125137
,,0.019863839462504015
,,0.022686942518488396
,,0.02052039337625421
,,0.08701781807226773
,,0.05672191865126107
,,0.012413531109243736
,,0.013270302418502737
,,0.013951214691252658
,,0.09287210590095278
,,0.07344354816126443
,,0.12351577888002441
,,0.04450754422525922
,,0.00015840809124988397
,,0.0012729220692502506
,,0.13924538441427833
,,0.14870645373417368
,,0.005491787742250898
,,0.04508309296250877
,,0.0780771333712657
,,0.04010631544122941
,,0.1570517556398443
,,0.5841867401861791
,,0.18695658182490402
,,0.021627458651253834
,,0.11599832199852268
,,0.08788505494326847
,,0.05240380974022317
,,0.002541092008500502
,,0.06828307277526431
,,0.0231413244745049
,,0.018002274974497065
,,0.019354969858253617
,,0.024157944751237382
,,0.017719551906253534
,,0.0515936343985104
,,0.00949045149200186
,,0.019176606569240227
,,0.08737357528401794
,,0.13384993890327665
,,0.020194600932989665
,,0.03767373194500739
,,0.04506635776725906
,,0.09293215747401865
,,0.005722114056247128
,,0.06871465904501425
,,0.24721071933654953
,,0.04905399547522462
,,0.014640816526253113
,,0.10427880169327167
,,0.07977233938051644
,,0.026620393495236493
,,0.00010983540200001755
,,0.016292860621253572
,,0.07970651880926617
,,0.02696749758648609
,,0.10663843075227174
,,0.009078394236501659
,,0.04107096893522859
,,0.12305047741227415
,,0.01619229824500313
,,0.2767785620293053
,,0.020733646408239423
,,0.05430050927226016
,,0.07982973570626617
,,0.01520768973024225
,,0.06449329166901323
,,0.04676385198500892
,,0.050232787453260146
,,0.06614719314046584
,,0.002211779434250481
,,6.05202337718916
,,0.38201951722632554
,,5.183713710513531
,,0.0007825252532501751
,,0.1862678054559054
,,0.16231508454103316
,,0.30505002536006154
,,0.0904204954302676
,,2.038321677165257
,,0.2567452614391134
,,0.14755570431793227
,,0.03714859037979371
,,0.3725669906330735
,,0.1154943179826257
,,2.947836049547239
,,0.0011063919522493653
,,0.22223079720504593
,,0.14017296338727886
,,0.045399891308476825
,,0.0298641486162561
,,0.007122734458251507
,,0.21592637730629236
,,0.011779121162493814
,,0.14899987663253006
,,0.21611848720029242
,,0.007045900122496216
,,0.0018635353885002991
,,0.007134858774251518
,,0.027342413868255405
,,0.00010094855424995959
,,0.029796506472505903
,,0.8886422073701769
,,0.8406364049006689
,,0.07610896126846117
,,0.29537014988130966
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,106_cluster1,0.02335363451650505
,,0.03946800068498057
,,0.019943391194504095
,,0.06656681428626315
,,0.014184819552252825
,,0.01732112824249076
,,0.11889832512502356
,,0.003889672210250713
,,0.06592767862096602
,,0.010701558728501998
,,0.05532544962101072
,,0.020925344016004342
,,0.11863253149618984
,,0.07099999171626405
,,0.02596162201650478
,,0.0406894805005079
,,0.10879804608619445
,,0.06681624125801375
,,0.0022257624890004222
,,0.05188072768822369
,,0.04836927850400957
,,0.0250226426185049
,,0.022719253335254652
,,0.0009752834649995167
,,0.030462667405006316
,,0.03422125000625684
,,0.04812518877122496
,,0.015161178569003043
,,0.004646552731250911
,,0.007863930001251665
,,0.04172446479122854
,,0.02605640868250487
,,0.12887856091402533
,,0.3066128483110923
,,0.08663348847926669
,,0.0692412625125137
,,0.019863839462504015
,,0.022686942518488396
,,0.02052039337625421
,,0.08701781807226773
,,0.05672191865126107
,,0.012413531109243736
,,0.013270302418502737
,,0.013951214691252658
,,0.09287210590095278
,,0.07344354816126443
,,0.12351577888002441
,,0.04450754422525922
,,0.00015840809124988397
,,0.0012729220692502506
,,0.13924538441427833
,,0.14870645373417368
,,0.005491787742250898
,,0.04508309296250877
,,0.0780771333712657
,,0.04010631544122941
,,0.1570517556398443
,,0.5841867401861791
,,0.18695658182490402
,,0.021627458651253834
,,0.11599832199852268
,,0.08788505494326847
,,0.05240380974022317
,,0.002541092008500502
,,0.06828307277526431
,,0.0231413244745049
,,0.018002274974497065
,,0.019354969858253617
,,0.024157944751237382
,,0.017719551906253534
,,0.0515936343985104
,,0.00949045149200186
,,0.019176606569240227
,,0.08737357528401794
,,0.13384993890327665
,,0.020194600932989665
,,0.03767373194500739
,,0.04506635776725906
,,0.09293215747401865
,,0.005722114056247128
,,0.06871465904501425
,,0.24721071933654953
,,0.04905399547522462
,,0.014640816526253113
,,0.10427880169327167
,,0.07977233938051644
,,0.026620393495236493
,,0.00010983540200001755
,,0.016292860621253572
,,0.07970651880926617
,,0.02696749758648609
,,0.10663843075227174
,,0.009078394236501659
,,0.04107096893522859
,,0.12305047741227415
,,0.01619229824500313
,,0.2767785620293053
,,0.020733646408239423
,,0.05430050927226016
,,0.07982973570626617
,,0.01520768973024225
,,0.06449329166901323
,,0.04676385198500892
,,0.050232787453260146
,,0.06614719314046584
,,0.002211779434250481
,,6.05202337718916
,,0.38201951722632554
,,5.183713710513531
,,0.0007825252532501751
,,0.1862678054559054
,,0.16231508454103316
,,0.30505002536006154
,,0.0904204954302676
,,2.038321677165257
,,0.2567452614391134
,,0.14755570431793227
,,0.03714859037979371
,,0.3725669906330735
,,0.1154943179826257
,,2.947836049547239
,,0.0011063919522493653
,,0.22223079720504593
,,0.14017296338727886
,,0.045399891308476825
,,0.0298641486162561
,,0.007122734458251507
,,0.21592637730629236
,,0.011779121162493814
,,0.14899987663253006
,,0.21611848720029242
,,0.007045900122496216
,,0.0018635353885002991
,,0.007134858774251518
,,0.027342413868255405
,,0.00010094855424995959
,,0.029796506472505903
,,0.8886422073701769
,,0.8406364049006689
,,0.07610896126846117
,,0.29537014988130966
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,156_cluster0,1.1343864100642265
,,0.7284992084178933
,,0.22121195051529313
,,0.015274620642253989
,,0.08601403057020562
,,0.16880272148903178
,,0.05004281901725891
,,0.11465020686402339
,,0.47450009502700724
,,0.3320228194303168
,,0.4050836823560734
,,0.09278587750394997
,,0.010096639337252026
,,0.00203841640525042
,,0.01954162392500506
,,0.052448502120969756
,,0.12363201934902228
,,0.01967398455625453
,,0.007037453502246348
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,235_cluster0,0.03842752018669843
,,0.042438742110450366
,,0.04146098777862071
,,0.0496916191888138
,,0.03496292716981977
,,0.07352138783493913
,,0.11674798997127396
,,0.4162956124537424
,,0.653803692363997
,,0.23495646174405468
,,0.36868997421979255
,,0.06940420042621226
,,0.5925366373039849
,,0.570795807376585
,,7.123748430248311e-05
,,0.12510701348656333
,,0.17017833408228084
,,0.1913663089838763
,,0.03488630371361958
,,0.3512820298261016
,,0.42739687372988877
,,0.07912530868011299
,,0.31961857535962596
,,4.119183310002474
,,3.5441704347222314
,,0.2174431901641108
,,0.123553840397591
,,0.04794541872249232
,,0.0382408222719476
,,0.14345658000252517
,,0.023027777241014662
,,0.012070260119216364
,,0.11807824863264302
,,0.31637309004712383
,,1.9329884775835018
,,0.764878488041321
,,0.2629170822962747
,,0.038599186529297315
,,0.07332052440393429
,,0.14613598269264919
,,0.050686730143019436
,,0.21486803202734817
,,0.5380844032554151
,,0.04594501442525717
,,0.04945272115227689
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,248_cluster0,0.05666221652633384
,,0.13079117942382879
,,0.16157922453803245
,,0.2645016593252744
,,0.24909263447385185
,,0.03509533050644703
,,0.03285946261529652
,,0.08567805131462887
,,0.3007235573161327
,,0.41039816697173387
,,0.05853422684626016
,,0.10140118870734284
,,0.25877355297717436
,,0.056309581890833744
,,0.09254360845416257
,,0.05996338966697203
,,0.08793339799588992
,,0.04253298294322793
,,0.039524928643217765
,,5.346625475092136
,,3.8264951815746038
,,0.026728891145046323
,,0.09638309440422917
,,0.12091807696083659
,,0.18787322768539397
,,0.016709211354175874
,,0.025704160288015147
,,0.12723488732716537
,,0.3076954363502828
,,0.4544292623865628
,,0.08428556591822661
,,0.011946747751724374
,,0.04538464971068159
,,0.07407213472725477
,,0.13743152536992967
,,0.04795263696616212
,,0.02123851841322671
,,0.2826123365172367
,,0.10528046439007355
,,0.13703509694139956
,,0.00023666473908987725
,,0.002066790719410443
,,0.08236405971302642
,,0.044493719513611314
,,0.009315315908805187
,,0.008481411879251615
,,0.22315271081261673
,,0.07915771836177177
,,0.07703464484522528
,,0.0004308828543225903
,,0.061596221164074906
,,0.009946942476734895
,,0.0783191592880779
,,0.006256568428173751
,,0.16331768361992252
,,0.032738250976545556
,,0.028702346440178304
,,0.2866084023153294
,,0.3976852204649365
,,0.15393962119534357
,,0.1837125802803496
,,0.11712186728394589
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,1,0.5030008248804945
,,0.03790563381724849
,,0.27912099416012176
,,0.06689077614224924
,,0.044926207240999654
,,0.39394949919250394
,,0.2353152077800004
,,1.131526304985242
,,0.21821458965124993
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,3,0.07980961364800025
,,0.08427283524249828
,,0.15471535658262475
,,0.22370730106624684
,,0.0058960686182500345
,,0.4344377930352511
,,0.2514954069432493
,,0.014674369276250095
,,0.23302641026250487
,,0.3163665852906263
,,0.08654142148812531
,,0.10468760751062497
,,0.0668755674992507
,,0.18456348722825122
,,0.27007165783850196
,,0.8244753502572508
,,1.9026711760392356
,,0.5239382251382466
,,0.03371451857524945
,,0.04292097821800148
,,0.13309889480450057
,,0.01693933038450034
,,0.00897203183824997
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,30,0.021419135321319227
,,0.025762096920255224
,,0.7758761884865689
,,0.07531204395611106
,,0.27052433778846424
,,0.09722254499719477
,,0.11054854390716179
,,0.36199568969406637
,,0.13834711930502774
,,0.15657581810711524
,,0.16641109552872316
,,0.01261029354649808
,,0.07202136085471143
20220624_H2BHalo_Field2_1s_before001_Crop.mldatx_tracked copy.trxyt,51,0.036767832965007144
,,0.06609154273998942
,,0.03395697271300655
,,0.0031475504904995076
,,0.09326482758123572
,,0.0012654065172502888
,,0.014281000204497669
,,0.0010597184472501769
,,0.015902103268247487
,,0.087358864141267
,,0.03980194552099349
,,0.03247476897050652
,,0.24793913280096166
,,0.07361395864923868
,,0.2029241316642897
,,0.23459000644921313
,,0.012658286206252681
,,0.09673780871023525
,,0.12617596733802527
,,0.03875518943124385
,,0.019687406386246865
,,0.048329094152009845
,,0.08017886250423756
,,0.16920556772503384
,,0.18356750123722104
,,0.12343866808827425
,,0.018463560726247108
,,0.0031244258725006044
,,0.013970726005247945
,,0.06803074085723915
,,0.15569360813228075
,,0.06607851158498963
,,0.09420767367651887
,,0.07196209075248879
,,0.08448854420926653
,,0.01669841566599717
,,0.05810963540126181
,,0.2574845707442092
,,0.08609457428098621
,,0.03545973126250714
,,0.003592684039249334
,,0.08017544856826608
,,0.058677638424490836
,,0.07762294952101563
,,0.02790966500724562
,,0.05733048102524139
