filename,h2b_id,diffusion_coef
20220601_H2B Halo_h2b halo_Field9_2mins_after_crop.trxyt,36_cluster1,0.1650089761982531
,,0.18659983835425364
,,0.21226546703123625
,,0.05023665448400113
,,0.061785264136251586
,,0.193281885422211
,,0.4388986199933278
,,0.07303627105299983
,,2.6448851351073137
,,0.2614863194849922
,,0.018573267684622793
,,0.010953511835502713
,,0.12448162003034006
,,0.001593068674250039
,,0.1498261655924926
,,0.09390227496987405
,,0.030253035141160695
,,0.04618935518874961
,,0.019230312852499196
,,0.1382885119392566
,,0.028996150270303715
,,0.03785770207395701
,,0.12902452350606614
,,0.0652515442362228
20220601_H2B Halo_h2b halo_Field9_2mins_after_crop.trxyt,62_cluster0,0.045831198913001095
,,0.022792269684999335
,,0.07899855876812598
,,0.04324573908249684
,,0.14972391165250343
,,0.14622862451825328
,,0.1911384232322536
,,6.8410953908440915
,,0.24349972206705228
,,0.836775729860443
,,0.5062297353730104
,,2.582667388051306
20220601_H2B Halo_h2b halo_Field9_2mins_after_crop.trxyt,126_cluster0,0.06395593962125082
,,0.5176280035292635
,,0.3537950321645085
,,0.10355046270500191
,,0.30073065052825554
,,0.37969733021118957
,,0.0739252717322516
,,0.7153607412732645
,,0.5810099515352626
,,0.7123074261486393
,,1.1349856310822743
,,0.18878188356000392
,,0.3333429160359478
,,1.0221221978582746
,,0.5620361790425118
,,0.07851954957625164
,,0.31395352599613213
,,0.3910044801422581
,,1.3880871489610307
,,0.07767367698498816
,,1.0673757919240228
,,1.5453203139530323
,,0.01288234257925029
,,0.48028175759126224
,,0.6066759288130155
,,0.161527100802504
,,0.10740681195400224
,,0.03298692799562287
,,0.18526726732625465
,,0.7433941251762681
20220601_H2B Halo_h2b halo_Field9_2mins_after_crop.trxyt,144_cluster0,0.1737849222250324
,,0.010278511783998256
,,0.041207393341010944
,,0.109519458600231
,,0.37247346476107995
,,1.075057182249844
,,0.10158214895050238
,,0.8319425008500207
,,2.4856647723218863
,,0.25599987987050504
,,0.02213731339062634
,,0.04866226936524259
20220601_H2B Halo_h2b halo_Field9_2mins_after_crop.trxyt,151_cluster1,0.010033228322002017
,,0.02544098988424628
,,0.02133850045025384
,,0.023839777195246246
,,0.0278755894562455
,,0.027670976610255055
,,0.04594192434099346
,,0.005494195044001261
,,0.0016005929124997824
,,0.04642446935725913
,,0.09447170780198398
,,0.0913893562265177
,,0.19552890192021802
,,0.10303146348623309
,,0.31419071441131036
,,0.1011073756032341
,,0.07551830760851487
,,0.07419739124198879
,,0.03371248833125638
,,0.2641421024809591
,,0.004874126682501081
,,0.04654993439449274
,,0.1007830559402328
,,0.2893494709645572
,,0.015643191680497725
,,0.2671497610625525
,,0.1876854007802209
,,0.0921807305010184
,,0.8859183422311093
,,1.2542375135770558
,,0.037593729849258045
,,0.07549369615848889
,,0.2493319752812995
,,0.12856088859847947
,,0.5008390899963495
,,0.017292625794247028
,,0.1030311227520201
,,0.11753031133623183
,,0.08089111565298719
,,0.21460029033429082
,,0.15084320555597464
,,0.243850234897298
,,0.18358063008397188
,,0.055471201505010705
,,0.06080905362624019
,,0.05029255087025922
,,0.13822026795622802
,,0.07800148326498745
,,0.049838800925010446
,,0.03563085195924435
,,0.01024077896725223
,,0.0004991573924999036
,,0.17919393852928484
,,0.19354759923021866
,,0.0602710651302407
,,0.06135879430251251
,,0.05577607252999119
,,0.2934604818605567
,,0.1337113847862278
,,0.034310208712007
,,0.08055917744798903
,,0.01745294414825343
,,0.10630645155998424
,,0.09406600317648507
,,0.1416553396865258
,,0.0763474217462377
,,0.038883001904508246
,,0.1434592263062283
,,0.31089692275656344
,,0.0014470095139997804
,,0.19528709715129053
,,0.1363763762224812
,,0.15440939812997861
,,0.17986678594628555
,,0.12435366871847892
,,0.4603059396693413
,,0.031890287538124715
,,0.12428312755622888
,,0.07635673215048765
,,0.08198736613626617
,,0.017683641238496965
,,0.05046561101200984
,,0.04234338731649363
,,0.5588331490891097
,,0.1242789341124793
,,0.24876221875829907
,,0.030018285736245386
,,0.07131603769923875
,,0.36209084457332147
,,0.2739648689412072
,,0.0042770156782506
,,0.1404213909772267
,,0.0483497581460093
,,0.550325090419164
,,0.545453176681359
,,0.10751648263523288
,,0.07021331800398907
,,0.0969164014772699
,,0.09300878271623557
,,0.6188459106486227
,,1.2353028758683084
,,0.16322663561803116
,,0.08936951935023574
,,0.040489947802243735
,,0.3548878964893221
,,0.3430272611541964
,,0.15842025082903108
,,0.011812109772497801
,,0.12408155069127516
,,0.1649559544104742
,,0.06995390342451537
,,0.03713719703849277
,,0.07994943561648708
,,0.0006947253565000981
,,0.07569320415723901
,,0.011745307925002777
,,0.04366050482599254
,,0.05142040503926026
,,0.1389313797192284
,,0.0013865167192500592
,,0.13412611833123117
,,0.35302893562457094
,,0.4935480882541738
,,0.038359552137257516
,,0.04966152044112631
,,0.1647377149569731
,,0.18637158676621973
,,0.15584281085028
,,0.3654137336659429
,,0.08010875959701566
,,0.03184295824124509
,,0.08287717881626644
,,0.2504455921062109
,,0.07546577343626468
,,0.45695293221917904
20220601_H2B Halo_h2b halo_Field9_2mins_after_crop.trxyt,151_cluster0,0.010033228322002017
,,0.02544098988424628
,,0.02133850045025384
,,0.023839777195246246
,,0.0278755894562455
,,0.027670976610255055
,,0.04594192434099346
,,0.005494195044001261
,,0.0016005929124997824
,,0.04642446935725913
,,0.09447170780198398
,,0.0913893562265177
,,0.19552890192021802
,,0.10303146348623309
,,0.31419071441131036
,,0.1011073756032341
,,0.07551830760851487
,,0.07419739124198879
,,0.03371248833125638
,,0.2641421024809591
,,0.004874126682501081
,,0.04654993439449274
,,0.1007830559402328
,,0.2893494709645572
,,0.015643191680497725
,,0.2671497610625525
,,0.1876854007802209
,,0.0921807305010184
,,0.8859183422311093
,,1.2542375135770558
,,0.037593729849258045
,,0.07549369615848889
,,0.2493319752812995
,,0.12856088859847947
,,0.5008390899963495
,,0.017292625794247028
,,0.1030311227520201
,,0.11753031133623183
,,0.08089111565298719
,,0.21460029033429082
,,0.15084320555597464
,,0.243850234897298
,,0.18358063008397188
,,0.055471201505010705
,,0.06080905362624019
,,0.05029255087025922
,,0.13822026795622802
,,0.07800148326498745
,,0.049838800925010446
,,0.03563085195924435
,,0.01024077896725223
,,0.0004991573924999036
,,0.17919393852928484
,,0.19354759923021866
,,0.0602710651302407
,,0.06135879430251251
,,0.05577607252999119
,,0.2934604818605567
,,0.1337113847862278
,,0.034310208712007
,,0.08055917744798903
,,0.01745294414825343
,,0.10630645155998424
,,0.09406600317648507
,,0.1416553396865258
,,0.0763474217462377
,,0.038883001904508246
,,0.1434592263062283
,,0.31089692275656344
,,0.0014470095139997804
,,0.19528709715129053
,,0.1363763762224812
,,0.15440939812997861
,,0.17986678594628555
,,0.12435366871847892
,,0.4603059396693413
,,0.031890287538124715
,,0.12428312755622888
,,0.07635673215048765
,,0.08198736613626617
,,0.017683641238496965
,,0.05046561101200984
,,0.04234338731649363
,,0.5588331490891097
,,0.1242789341124793
,,0.24876221875829907
,,0.030018285736245386
,,0.07131603769923875
,,0.36209084457332147
,,0.2739648689412072
,,0.0042770156782506
,,0.1404213909772267
,,0.0483497581460093
,,0.550325090419164
,,0.545453176681359
,,0.10751648263523288
,,0.07021331800398907
,,0.0969164014772699
,,0.09300878271623557
,,0.6188459106486227
,,1.2353028758683084
,,0.16322663561803116
,,0.08936951935023574
,,0.040489947802243735
,,0.3548878964893221
,,0.3430272611541964
,,0.15842025082903108
,,0.011812109772497801
,,0.12408155069127516
,,0.1649559544104742
