filename,h2b_id,diffusion_coef
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,76_cluster0,0.0661479362525139
,,0.02183247460848878
,,0.0553210913812617
,,0.19055494051253774
,,0.016835341705990957
,,0.04885538488625889
,,0.03361552397300701
,,0.005337261425000838
,,0.024016520080987914
,,0.012635275396252593
,,0.05815320392826053
,,0.06864761926021648
,,0.08523838798926635
,,0.021964799730504483
,,0.0431557329882582
,,0.03307084613323316
,,0.03730056957250773
,,0.005045044105000971
,,0.07089614933721348
,,0.008858596502501702
,,0.042264604235258414
,,0.04496528248525823
,,0.03615324031248097
,,0.003025968413000616
,,0.1646704705040344
,,0.052063991986260966
,,0.006208029247996868
,,0.003784016930501161
,,0.01555967547725323
,,0.018901617788490817
,,0.20772649464129417
,,0.14904586316503016
,,0.00038354346000006275
,,0.0020135337762490265
,,0.03703746401125812
,,0.06664945962626327
,,0.19492681536039957
,,0.0016618496900003175
,,0.040301422251258025
,,0.15706912889002994
,,0.011202697092244182
,,0.020568728978504536
,,0.02626326915200544
,,0.029245193816484903
,,0.03169631687450713
,,0.047870646938509086
,,0.0023369829785005007
,,0.03655316796498149
,,0.03156194602450577
,,0.011455055425251636
,,0.07549634551226497
,,2.3886073999983744e-05
,,0.022089277696004328
,,0.14784168267727893
,,0.0008114415529994244
,,0.053822940684260114
,,0.06491490975426248
,,0.0074727493730018316
,,0.03243910997198297
,,0.0697177855445153
,,0.05014458286601056
,,0.16728621317291484
,,0.04217454056125859
,,0.06082730476926228
,,0.07280597768051483
,,0.03453764192048268
,,0.0006888980982501452
,,0.2578401851262993
,,0.10665017378494462
,,0.057397843949011054
,,0.06638245151401313
,,0.03289904911525648
,,0.146410486052425
,,0.07336296906026318
,,0.01060459106225215
,,0.28460865135930513
,,0.01920234210049026
,,0.007068586958501468
,,0.028488973304255243
,,0.04571990347447693
,,0.07682444118226495
,,0.13840557973927703
,,0.06526529705251237
,,0.17466572495716065
,,0.028071076893255543
,,0.06256697712501308
,,0.0117494713449939
,,0.02596853698100507
,,0.0037851432792506546
,,0.02101671560200389
,,0.04199570877123
,,0.11999331782052494
,,0.15402093668902953
,,0.04662699458497545
,,0.02651910140225508
,,0.03404311618625673
,,0.08711313981626839
,,0.08325785868020824
,,0.04767601977125921
,,0.05758823619401156
,,0.03789146928650804
,,0.16215536861441812
,,0.10599972910027079
,,0.003913647291250891
,,0.03256961361023361
,,0.010510186378252073
,,0.010990495834002162
,,0.008113028765001504
,,0.06733577313846513
,,0.17378480349428377
,,0.09497643716651988
,,0.008166631709245703
,,0.08717694092201664
,,0.055292587184510855
,,0.03074012375650643
,,0.07961899713995826
,,0.17189817203928368
,,0.07776774703126425
,,0.011565013668494183
,,0.10582081311426854
,,0.0896546977582666
,,0.1703675025842832
,,0.5645456872309584
,,0.3268682998713144
,,0.007925117299251591
,,1.6671894405047343
,,5.609873585356363
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,10,0.17437798388815998
,,0.02740537377027288
,,0.007630422699702607
,,0.12443237373568551
,,0.12722972597953983
,,0.04908028320306266
,,0.058018254703689695
,,0.09249389958838614
,,0.10460299993705315
,,0.03465488234701012
,,0.1058903957634717
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,19,0.26447072364994273
,,0.027392599220222743
,,0.01024582764330397
,,0.10365596046636182
,,0.4870812884435655
,,0.00014935900330250395
,,0.07893572175588183
,,0.01258765702825008
,,0.027753828993563347
,,0.0014468557726104716
,,0.004243086260480446
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,20,0.2940396290356121
,,0.13700343897041165
,,0.21712511786569458
,,0.0603099683945572
,,0.182484748096206
,,0.09560464679206351
,,0.061676707795776727
,,0.0019381746304399415
,,0.0317450836105005
,,0.05733302310221125
,,0.13747580284274394
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,26,0.14586354333690843
,,0.043428015435887236
,,0.025002140249970467
,,0.22386873798001303
,,0.26545960447872596
,,0.034810045214500956
,,0.09217357782210353
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,30,0.07835989513081106
,,0.014688397780345256
,,0.2685799930444871
,,0.820119488359115
,,0.06109999468425658
,,0.006265431078439709
,,0.05600692449780452
,,0.09239742637173338
,,0.38168380327975543
,,0.03930894023235676
,,0.044721966200875
,,0.037506382229403425
,,0.015421976986002948
,,0.02556656723968758
,,0.04377386710801111
,,0.03173784105387378
,,0.027072596398491335
,,0.023417062351151326
,,0.07765865960449324
,,0.08417697504635129
,,0.0172215009906083
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,38,0.201168428029175
,,0.010643007242689111
,,0.06341926870840728
,,0.01803537088553133
,,0.09226088609602047
,,0.04665853914791982
,,0.23047355906149555
,,0.09025149607184019
,,0.017083508676250293
,,0.08401730782024225
,,0.09178487021347445
,,0.0030785104372103244
,,0.1849333569771291
,,0.12226115367981517
,,0.02287731005197416
,,0.03291759764272611
,,0.03692885074822182
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,44,0.2432714234022551
,,0.1488936746945004
,,0.09537298609625006
,,0.28967359844720125
,,0.22801829647525543
,,0.11087434225625344
,,0.08661604153625287
,,0.15343785478450261
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,50,0.001274303782250562
,,0.05637642302724019
,,0.002431157247249876
,,0.09421403673026807
,,0.02351495080624638
,,0.02736944906400659
,,0.016055599380246213
,,0.09603695404590927
,,0.17255232744081248
,,0.10291175882502084
,,0.002244294697249694
,,0.049730486368991904
,,0.006650232201001602
,,0.007996894872248684
,,0.01923024030625374
,,0.046554855228993205
,,0.19591705115228977
,,0.3307595187811968
,,0.1314744245702306
,,0.11649657670102413
,,0.09991765962398359
,,0.0006943400500001501
,,0.02558138374399606
,,0.011078513035251952
,,0.06902793676711044
,,0.04728349135809907
,,0.018955168381719692
,,0.013608016753997896
,,0.01202225563600291
,,0.03046423129024527
,,0.11416262362602306
,,0.025004507333486525
,,0.0022523653919231824
,,0.008049055956248764
,,0.10750718559144434
,,0.052114010976114115
,,0.08062591457990792
,,0.07177097290401341
,,0.036513549255994426
,,0.015428138346002707
,,0.053626975228990174
,,0.026747375261005905
,,0.07253806090623878
,,0.018841506567420247
,,0.031939067926330236
,,0.03310786207348621
,,0.06286026012501172
,,0.10866914318123314
,,0.08608993582101519
,,0.04961214840003291
,,0.014280799105304427
,,0.21321674754003256
,,0.15425508676261615
,,0.11065915658901859
,,0.0526473245096815
,,0.013199917709002362
,,0.02969464577619792
,,0.016463342441206324
,,0.02856995309560563
,,0.028543352553165854
,,5.4899938639987185e-05
,,0.12910346131239017
,,0.23368736567133683
,,0.06152420233075016
,,0.0033097616103033895
,,0.21953545628112567
,,0.05206406157101337
,,0.07596792362502924
,,0.10013360363982629
,,0.015888206930025905
,,0.1032729974542075
,,0.04450183070393196
,,0.02055804335468621
,,0.004040193541000127
,,0.058265669204991384
,,0.0001575288565000335
,,0.027104884227568436
,,0.059410235740012585
,,0.032675755880846265
,,0.02251622218083765
,,0.03461779203844862
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,69,0.20460220651121874
,,0.1521930441262799
,,0.03828745356924345
,,0.07143407417248868
,,0.14783695450027787
,,0.03707603615124467
,,0.3542593062963179
,,0.04619168799999289
,,0.09188717841001867
,,0.011204994439247643
,,0.0880973754370147
,,0.049166503992241824
,,0.20986441488021906
,,0.1139853838500224
,,0.2005934597982183
,,0.03893489922500652
,,0.05748837658524147
,,0.003907992747250733
,,0.2136839546862217
,,0.06532659879626164
,,0.9064547885821085
,,0.9018264888023562
,,0.16529673480128282
,,0.07739907579648872
,,0.013017416972503014
,,0.08498520274923738
,,0.11351853815726892
,,0.04715786547249261
,,0.035956679383243824
,,0.25195054488329294
,,0.28647453124445266
,,0.6459584547313827
,,0.06275870876312653
,,0.0017826496512496175
,,0.27888478383130666
,,0.25989363211045996
,,0.0858968726172385
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,85,3.1433348153433895
,,2.6498704050247777
,,1.8721575119956235
,,0.7466080238412143
,,15.319503746016487
,,0.3254293242405657
,,5.49775399013909
,,1.5917648925733179
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,92,0.4052400664292234
,,1.2447483937263681
,,0.5500469665491079
,,2.191364682530446
,,0.5295887468561042
,,0.5105441751769892
,,2.205253598695689
,,0.6835630444064889
,,1.9898056221575362
,,0.9517885924101878
No_treatment_Field5_1s_2min-crop.rpt_tracked copy.trxyt,104,0.05506372540101184
,,0.09296428676892149
,,0.05223118858058291
,,0.014645881301682137
,,0.19743590984453738
,,0.18580489420028518
,,0.009455439870494707
,,0.19280994066412782
