filename,h2b_id,diffusion_coef
20220217_h2b halo_Cell2_immediately_after_irradiation_crop.trxyt,22_cluster1,0.058643538927063726
,,14.359952892727183
,,13.457829740704238
,,0.10204957971124978
,,0.04860969095524904
,,0.08268682672224839
,,0.016370674452249573
,,0.028372322911250726
,,0.0017966257062499384
,,0.2980793261762509
,,0.20952446290625043
,,0.03439269387649969
,,0.011342089460000381
,,0.030762071302500034
,,0.15617174354225147
,,0.027307661984000066
,,0.17386873937000255
20220217_h2b halo_Cell2_immediately_after_irradiation_crop.trxyt,2,0.2255688703752492
,,0.11254065630624996
,,0.011222742738250075
,,0.06102932422024988
,,0.04201449426249974
,,0.16874201261524968
,,0.007368812114499961
,,0.054564989008499994
,,0.16764616013724953
,,0.15764275426500057
,,0.34955813247724915
,,0.11328671944249963
,,0.13677027844499895
,,0.04296406974849993
,,0.03227762887700022
,,0.015520828146500085
,,0.0066355661722499425
,,0.05960947001849994
,,0.05935778971524983
,,0.09833804763625048
,,0.02039722506624978
,,0.01530164380225027
,,0.10456643481699956
,,0.34582669369025015
,,0.37550499283300043
,,0.08208000329000016
,,0.02486081395624969
,,0.2009302259502507
,,0.21930306533424954
,,0.1795642149172493
,,0.026655284545249753
,,0.02343714547724971
,,0.06307232859649976
,,0.002066782678249975
,,0.1868879357960005
,,0.07343669880325045
,,0.1712059616249988
,,0.16001857380199955
,,0.20551273679449972
,,0.03976503848999966
,,0.0814676644684999
,,0.019246013702499964
,,0.04701667278624992
,,0.45409878678800025
,,0.34034183219125047
,,0.1511204964625004
,,0.05004978290500056
,,0.3550731643802507
,,0.34278274172824985
,,0.08554466295125021
,,0.009167075012500362
,,0.038255499984500174
,,0.0022007495642499706
,,0.07901049656200024
,,0.1645980490225005
,,0.13865786764450258
,,0.05125374884500019
,,0.03193381254424974
,,0.03415154653024973
,,0.03160305919825004
,,0.26449380581125037
,,0.09067639615624952
,,0.19089095569450001
,,0.054768457351250306
,,0.10028770464799978
,,0.06560159583425061
,,0.08361934881250009
,,0.0732262319409999
,,0.05613972331600025
,,0.07103446660325005
,,0.10595589460899986
,,0.07637213486050026
,,0.06550734303249904
