filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,1,0,Immobile,0.9999838,0.03551387110749869,1.4594697,7.2727485
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,2,2,Mobile,0.9980786,0.20114194332411128,1.4881118,7.2356765
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,5,0,Immobile,0.9466381,0.051080287178225936,0.94207258,7.5144084
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,18,2,Mobile,0.9999999,0.25427752639541334,1.3876721,6.3488313
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,22,2,Mobile,0.5630177,0.009029991409718989,0.81510791,1.1192953
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,27,0,Immobile,0.99999607,0.13787903860159453,1.2557565,6.3954223
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,28,0,Immobile,0.9999993,0.18931580956108765,1.8041482,7.631473
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,29,0,Immobile,0.92411005,0.05909366561189099,1.4415971,6.4494988
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,30,2,Mobile,0.99999905,0.2987888520762616,1.4539835,6.4378303
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,31,0,Immobile,0.9570383,0.18762803437061282,1.8336536,7.6288501
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,32,0,Immobile,0.9983935,0.047332396601481926,1.3134794,6.4677203
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,33,0,Immobile,0.9320278,0.21217005058690597,1.86517,7.6876581
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,35,0,Immobile,0.9996556,0.11293334781586871,1.335671,6.3763343
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,36,2,Mobile,0.9999796,0.6065026885889049,1.9655857,4.2784721
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,37,2,Mobile,0.99826413,0.16707919139237537,1.5574513,6.3753679
