filename,h2b_id,diffusion_coef
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,1,0.0028020951662498183
,,0.035208439471249776
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,2,0.2540520692305
,,2.268592914128502
,,1.1454867609639983
,,0.2177523667822502
,,0.07250332887399936
,,0.09073237895825019
,,0.2333349795662511
,,0.17573619046625094
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,5,0.06522989345525076
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,18,1.6164265107442877
,,1.6295725967089991
,,0.018374513017249502
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,22,0.0020385186214899667
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,27,0.47526573214249945
,,0.097007735548999
,,0.6986528732650013
,,0.500175275140248
,,0.09435906731725087
,,0.49155869002925223
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,28,0.07326094551525025
,,0.4610385168849982
,,0.008879862338500027
,,0.024037331456499996
,,0.06285116914850061
,,0.4467749646505
,,0.3690637612160003
,,0.014924418544249899
,,0.04338927822099978
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,29,0.08730153288624963
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,30,1.2976924805920278
,,0.47463338289025025
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,31,0.030738658077249622
,,0.09133333790049972
,,0.24141155518525004
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,32,0.056008894200999394
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,33,0.08345665689925019
,,0.24993756880850052
,,0.0572674616532506
,,0.33924771815525034
,,0.08469382696625029
,,0.37034957771124916
,,1.0181226586962477
,,0.33424235650825285
,,0.5401562693562547
,,0.48724249060824915
,,0.3865497311262476
,,1.5288758290812472
,,1.2899927121524986
,,0.26812890846250037
,,0.4175454402482464
,,0.03647795696724877
,,0.014178050064999965
,,0.039293893528249586
,,0.0697795678490012
,,0.3115555592044991
,,0.4691001545904969
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,35,0.28281724184249946
,,0.7545345828929965
,,0.8343345493849997
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,36,3.8965054469944977
,,1.71841763610325
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,37,0.40563715548249873
,,0.04845401140025092
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,39,0.7617394743684978
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,40,0.06271104336424993
,,0.14708562311199774
,,0.08092198890224944
,,0.2019550886019998
,,0.6579130017769994
,,0.60700895920925
,,0.06425335248925053
,,0.011692434801999746
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,42,6.864141480559246
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,43,0.9522985012112491
,,0.1940843227050007
,,0.585040183052512
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,44,0.16889441031325547
,,0.13987083064249714
,,0.21128574107125392
,,0.13159420205124722
,,0.2904493246262538
,,0.20889256321524322
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,45,0.06656693906524844
,,0.06472409862400201
,,0.46577861629448797
,,0.3118718872125067
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,46,0.33157031197599546
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,47,0.10679372925125119
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,48,0.10564051939024721
,,0.14351229013025232
,,0.07026985686924683
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,50,0.028560881960000558
,,0.18468679667124688
,,0.34429162405301195
field6_ir_90s_crop.mldatx_tracked - Copie.trxyt,52,0.17340229332325396
,,0.370890060842491
,,0.8899497316092675
,,0.44510764101049055
,,0.15187891832900277
,,0.17691236439324506
,,0.2097013001552522
,,0.226063229112493
,,0.20266240337425398
,,0.054382610070497606
,,0.2908446317170066
,,0.09060685088624965
