filename,h2b_id,diffusion_coef
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,3,0.281785850746002
,,0.4083976899972507
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,4,0.16313499656725125
,,0.25810900068125014
,,0.3527622414290007
,,0.21481509090100026
,,0.1904874395290008
,,0.28182755182024866
,,1.1410790056249986
,,1.023287997249998
,,0.9473442991472486
,,0.0416891019102509
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,5,0.19457496896525237
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,6,1.06197086278125
,,0.754839321328999
,,0.7206187523622498
,,0.6763373324999953
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,7,0.41404823501225246
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,9,0.6671309224839965
,,0.5272275312272492
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,12,0.4002697159760055
,,1.3358325327522638
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,16,0.8108330529452421
,,0.5358789448999942
,,0.7421987867562508
,,0.6547907306562415
,,0.6642236262499908
,,0.4031680555240007
,,0.380746201466
,,0.5536372053859876
,,0.3827966436202506
,,0.21583085699600055
,,0.1103340393572504
,,0.14840331847024615
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,18,1.171075842075255
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,21,0.1231763582822477
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,22,0.28252785748525305
,,0.1002381009812479
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,23,0.5998390496172478
,,0.28080337186524845
,,0.22460980330100078
,,0.10484117100725127
,,0.3549864606322491
,,0.19639176682525197
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,25,0.2686368205210027
,,0.17116039927400226
,,0.17857333980900536
,,0.13577566705624936
,,0.2807132724999982
,,0.01870589150900062
,,0.17994259152025122
,,0.1693006780252496
,,0.11353493296525023
,,0.38708159472399983
,,0.3495737228739969
,,0.21782643412225142
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,26,0.4314844531562514
,,0.056458455795999576
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,28,0.03173479779109013
,,0.05474486547826035
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,31,0.1897077473322515
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,33,0.14884867984099998
,,0.6646796781249951
,,3.3771896816960347
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,34,0.22950950211224988
,,0.03218037490899964
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,35,2.4706573958440243
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,37,0.06937447768224898
,,0.053224839528999486
,,0.13541533144099938
,,0.13585484917225
,,0.005149740288999958
,,0.006128380806249859
,,0.07706915450000075
,,0.04081511278125065
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,39,0.18286519342500054
,,0.18929289962499948
,,0.029945425474000382
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,40,0.4026661976922481
,,0.21505546844099976
,,0.030538924920999796
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,43,0.2530123467460016
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,46,0.26490688233525184
,,0.6206210862702556
,,0.2388263986959998
,,0.6963580568222498
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,53,0.21622855652225054
,,0.2965965827322526
,,2.221786727953992
,,0.8891547331250014
,,0.9892815601249985
,,0.29164723344725135
,,0.15647882209600414
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,57,0.7413704479152496
,,0.19330943765625005
,,0.08930191332499912
,,0.11493497801525063
,,0.41992032325726114
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,58,0.2284000564105002
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,59,0.4993413187722554
,,0.9556213796726695
,,0.26039524233913774
,,0.05260875443550166
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,60,0.025960585026801465
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,61,0.8959542036999941
,,0.1804706376210008
,,0.14819764202499713
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,65,0.016399513247208255
,,0.2919502271773584
,,0.015991792160062527
field8_cell1_ir_crop.rpt_tracked - Copie.trxyt,68,0.1047883450409999
,,0.16339818513006177
,,0.14766997647783894
,,0.025294762787562885
