filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
Field7_30s_crop.mldatx_tracked - Copie.trxyt,2,1,Hybrid,1.0,0.36840421377552107,1.6427854,15.662588
Field7_30s_crop.mldatx_tracked - Copie.trxyt,4,0,Immobile,0.9995091,0.09680865627618096,1.9522773,13.922232
Field7_30s_crop.mldatx_tracked - Copie.trxyt,5,2,Mobile,0.99999917,0.7322350771627648,1.3011304,8.097175
Field7_30s_crop.mldatx_tracked - Copie.trxyt,7,0,Immobile,0.97215277,0.0685354057171182,1.9975735,13.765478
Field7_30s_crop.mldatx_tracked - Copie.trxyt,12,2,Mobile,1.0,0.2085203523190238,1.9396296,14.052685
Field7_30s_crop.mldatx_tracked - Copie.trxyt,14,0,Immobile,0.9996722,0.13715297396760934,1.9771136,13.803935
Field7_30s_crop.mldatx_tracked - Copie.trxyt,15,0,Immobile,0.99999976,0.03687216004697971,0.8211289,4.3444632
Field7_30s_crop.mldatx_tracked - Copie.trxyt,16,0,Immobile,0.9985852,0.066231253423137,1.9920903,13.796055
Field7_30s_crop.mldatx_tracked - Copie.trxyt,19,0,Immobile,0.9999999,0.1382938546090447,0.80321714,4.4498143
Field7_30s_crop.mldatx_tracked - Copie.trxyt,21,0,Immobile,1.0,0.11654577275148065,2.0092922,13.759757
Field7_30s_crop.mldatx_tracked - Copie.trxyt,22,0,Immobile,0.99999976,0.03342341993034231,0.81517859,4.2548522
Field7_30s_crop.mldatx_tracked - Copie.trxyt,33,2,Mobile,0.9999993,0.3482636981923193,0.82682933,6.3612153
Field7_30s_crop.mldatx_tracked - Copie.trxyt,40,0,Immobile,0.986797,0.1393457108358922,1.1409534,17.1803
Field7_30s_crop.mldatx_tracked - Copie.trxyt,42,2,Mobile,0.9873975,0.3110221551572979,1.6675356,15.748188
Field7_30s_crop.mldatx_tracked - Copie.trxyt,46,2,Mobile,0.99999964,0.170281296829686,1.9336452,14.370332
Field7_30s_crop.mldatx_tracked - Copie.trxyt,49,0,Immobile,0.9502946,0.31212848781790165,1.9810091,15.62511
Field7_30s_crop.mldatx_tracked - Copie.trxyt,50,2,Mobile,0.9999933,0.1857072170521382,1.2815648,17.16623
Field7_30s_crop.mldatx_tracked - Copie.trxyt,54,0,Immobile,0.9999999,0.04293987772015188,0.80215412,4.3168976
Field7_30s_crop.mldatx_tracked - Copie.trxyt,57,0,Immobile,0.99999964,0.048906034932409026,1.8288337,15.73985
Field7_30s_crop.mldatx_tracked - Copie.trxyt,58,0,Immobile,0.9999949,0.02348310206997567,0.82210234,4.3069475
Field7_30s_crop.mldatx_tracked - Copie.trxyt,61,0,Immobile,0.9985481,0.09195207080321839,1.8671775,15.699677
Field7_30s_crop.mldatx_tracked - Copie.trxyt,62,0,Immobile,1.0,0.06540934378204726,0.80404303,4.2877615
Field7_30s_crop.mldatx_tracked - Copie.trxyt,63,0,Immobile,1.0,0.08386908894914707,1.819933,15.726658
Field7_30s_crop.mldatx_tracked - Copie.trxyt,64,0,Immobile,0.9999999,0.1133887583929713,0.80421906,4.2951282
Field7_30s_crop.mldatx_tracked - Copie.trxyt,67,0,Immobile,0.9724769,0.05830483069394731,1.9260396,15.655743
Field7_30s_crop.mldatx_tracked - Copie.trxyt,68,0,Immobile,0.99996924,0.05277472510670619,0.81110166,4.3865673
Field7_30s_crop.mldatx_tracked - Copie.trxyt,69,0,Immobile,0.9731426,0.10681835016531543,1.8992512,15.685121
Field7_30s_crop.mldatx_tracked - Copie.trxyt,71,2,Mobile,0.99948955,0.5159947222224667,1.8718913,15.659907
Field7_30s_crop.mldatx_tracked - Copie.trxyt,72,2,Mobile,0.99999964,0.5036778510799937,2.0690251,13.761163
Field7_30s_crop.mldatx_tracked - Copie.trxyt,73,0,Immobile,0.7903791,0.00867887660151912,0.81237536,4.2902006
Field7_30s_crop.mldatx_tracked - Copie.trxyt,76,0,Immobile,0.9878011,0.10622818177790745,1.8934439,15.622016
Field7_30s_crop.mldatx_tracked - Copie.trxyt,82,0,Immobile,0.9966133,0.04408808521312746,1.8906668,15.532374
Field7_30s_crop.mldatx_tracked - Copie.trxyt,86,2,Mobile,0.9999994,0.3146574617980008,2.0496527,14.137057
Field7_30s_crop.mldatx_tracked - Copie.trxyt,93,0,Immobile,0.95026535,0.11689726790579831,1.8943629,15.585633
