filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
Field2_1min_crop.mldatx_tracked - Copie.trxyt,4,0,Immobile,1.0,0.11901467366930028,1.0590216,13.668734
Field2_1min_crop.mldatx_tracked - Copie.trxyt,6,0,Immobile,0.94828844,0.0818624741342453,2.0084356,5.6753709
Field2_1min_crop.mldatx_tracked - Copie.trxyt,10,0,Immobile,0.9999604,0.0708907147819097,2.0653125,5.6280617
Field2_1min_crop.mldatx_tracked - Copie.trxyt,12,2,Mobile,0.99999976,0.2959258711329747,1.8156876,1.736501
Field2_1min_crop.mldatx_tracked - Copie.trxyt,13,0,Immobile,0.9029206,0.026758752441957898,2.0734888,5.6376839
Field2_1min_crop.mldatx_tracked - Copie.trxyt,14,0,Immobile,1.0,0.07946094700316701,1.1024852,13.663172
Field2_1min_crop.mldatx_tracked - Copie.trxyt,16,0,Immobile,0.9579665,0.14746749428769015,1.9877194,5.6733601
Field2_1min_crop.mldatx_tracked - Copie.trxyt,17,2,Mobile,0.99999976,0.40333709301367254,1.979102,1.6752077
Field2_1min_crop.mldatx_tracked - Copie.trxyt,22,0,Immobile,0.9916722,0.07245505932569628,1.0968197,13.667756
Field2_1min_crop.mldatx_tracked - Copie.trxyt,24,0,Immobile,0.9895523,0.10697100504987314,1.9531031,2.0522073
Field2_1min_crop.mldatx_tracked - Copie.trxyt,27,0,Immobile,0.9999987,0.07077934437595455,2.0621315,5.5918206
Field2_1min_crop.mldatx_tracked - Copie.trxyt,29,0,Immobile,1.0,0.07480460112960996,1.0814176,13.638968
Field2_1min_crop.mldatx_tracked - Copie.trxyt,30,2,Mobile,0.90929997,0.15023534625147328,2.0740169,5.6444275
Field2_1min_crop.mldatx_tracked - Copie.trxyt,31,0,Immobile,0.99553007,0.04415489501754015,1.0569043,13.664561
Field2_1min_crop.mldatx_tracked - Copie.trxyt,32,2,Mobile,0.9991328,0.4373813058436996,2.0506713,5.5927442
Field2_1min_crop.mldatx_tracked - Copie.trxyt,36,2,Mobile,0.9999999,0.17138078904484094,1.1410328,13.496829
Field2_1min_crop.mldatx_tracked - Copie.trxyt,37,1,Hybrid,1.0,0.32234777487344257,1.8024441,5.4169185
Field2_1min_crop.mldatx_tracked - Copie.trxyt,38,0,Immobile,0.9999995,0.09370185531786446,1.0300012,13.635406
Field2_1min_crop.mldatx_tracked - Copie.trxyt,40,0,Immobile,1.0,0.0889886136357345,1.0968483,13.667406
Field2_1min_crop.mldatx_tracked - Copie.trxyt,43,2,Mobile,0.99999595,0.4520064054960392,2.0685615,5.6033645
Field2_1min_crop.mldatx_tracked - Copie.trxyt,45,0,Immobile,0.9442928,0.05735325108875666,2.079103,5.6885863
Field2_1min_crop.mldatx_tracked - Copie.trxyt,48,0,Immobile,0.9938478,0.07170029844156847,2.0009467,5.6394218
Field2_1min_crop.mldatx_tracked - Copie.trxyt,54,0,Immobile,0.99967265,0.059304835379419135,2.0196904,5.6752271
Field2_1min_crop.mldatx_tracked - Copie.trxyt,57,0,Immobile,0.9999975,0.09051772765381372,2.0796438,5.6329761
Field2_1min_crop.mldatx_tracked - Copie.trxyt,68,0,Immobile,1.0,0.1382029365350099,1.7366468,5.8819896
Field2_1min_crop.mldatx_tracked - Copie.trxyt,70,0,Immobile,0.99986243,0.08794627978995154,0.94041062,6.104359
Field2_1min_crop.mldatx_tracked - Copie.trxyt,73,0,Immobile,0.985091,0.02973516719280559,0.83830563,6.0954831
Field2_1min_crop.mldatx_tracked - Copie.trxyt,76,2,Mobile,1.0,0.3543178809518508,1.9080168,1.3120992
Field2_1min_crop.mldatx_tracked - Copie.trxyt,79,1,Hybrid,0.9958741,0.3161849385907084,1.9515975,12.260481
Field2_1min_crop.mldatx_tracked - Copie.trxyt,80,1,Hybrid,0.99998987,0.2468743954154826,1.8714919,12.237826
Field2_1min_crop.mldatx_tracked - Copie.trxyt,82,2,Mobile,0.88920397,0.12638058098457977,1.9212961,12.235425
Field2_1min_crop.mldatx_tracked - Copie.trxyt,83,1,Hybrid,0.9999993,0.3622682649012465,1.8725468,12.245618
Field2_1min_crop.mldatx_tracked - Copie.trxyt,84,0,Immobile,1.0,0.1713369433026335,1.6709904,12.010903
