Immobile:0.8782098312545855, Hybrid:0.09537784299339692, Mobile:0.02641232575201761
20220301_H2B Halo_Field13_no_ir_crop	158   	1   	Hybrid   	1.9127791	6.1404771
20220301_H2B Halo_Field13_no_ir_crop	159   	0   	Immobile 	1.7638257	10.935364
20220301_H2B Halo_Field13_no_ir_crop	163   	0   	Immobile 	1.6873646	15.986821
20220301_H2B Halo_Field13_no_ir_crop	168   	0   	Immobile 	0.96878058	13.099076
20220301_H2B Halo_Field13_no_ir_crop	172   	0   	Immobile 	0.94251775	5.6026052
20220301_H2B Halo_Field13_no_ir_crop	173   	1   	Hybrid   	0.86483114	10.076132
20220301_H2B Halo_Field13_no_ir_crop	175   	0   	Immobile 	1.8099623	6.6431466
20220301_H2B Halo_Field13_no_ir_crop	191   	0   	Immobile 	1.7607802	6.5662226
20220301_H2B Halo_Field13_no_ir_crop	210   	0   	Immobile 	1.0513268	15.839275
20220301_H2B Halo_Field13_no_ir_crop	218   	0   	Immobile 	1.2504222	3.0441638
20220301_H2B Halo_Field13_no_ir_crop	227   	0   	Immobile 	0.93348041	13.179514
20220301_H2B Halo_Field13_no_ir_crop	230   	0   	Immobile 	1.2846337	9.3472886
20220301_H2B Halo_Field13_no_ir_crop	232   	1   	Hybrid   	1.2955416	3.1570122
20220301_H2B Halo_Field13_no_ir_crop	236   	0   	Immobile 	1.2317755	9.3703809
20220301_H2B Halo_Field13_no_ir_crop	254   	0   	Immobile 	1.2015441	9.3977708
20220301_H2B Halo_Field13_no_ir_crop	256   	0   	Immobile 	0.83978637	4.3410069
20220301_H2B Halo_Field13_no_ir_crop	260   	1   	Hybrid   	1.8806042	8.2345818
20220301_H2B Halo_Field13_no_ir_crop	262   	0   	Immobile 	0.88194903	7.2085499
20220301_H2B Halo_Field13_no_ir_crop	268   	0   	Immobile 	0.81175483	4.4515891
20220301_H2B Halo_Field13_no_ir_crop	274   	0   	Immobile 	1.4444987	2.1238488
20220301_H2B Halo_Field13_no_ir_crop	281   	0   	Immobile 	1.7509436	13.480896
20220301_H2B Halo_Field13_no_ir_crop	284   	0   	Immobile 	1.6588136	13.498851
20220301_H2B Halo_Field13_no_ir_crop	286   	0   	Immobile 	1.68193  	13.531706
20220301_H2B Halo_Field13_no_ir_crop	295   	0   	Immobile 	1.1872165	9.1873885
20220301_H2B Halo_Field13_no_ir_crop	299   	0   	Immobile 	1.6568538	13.485191
20220301_H2B Halo_Field13_no_ir_crop	317   	0   	Immobile 	1.602158 	3.0018989
20220301_H2B Halo_Field13_no_ir_crop	323   	0   	Immobile 	1.8877027	7.1106347
20220301_H2B Halo_Field13_no_ir_crop	334   	0   	Immobile 	0.9946223	14.345847
20220301_H2B Halo_Field13_no_ir_crop	343   	0   	Immobile 	1.4749258	2.9739059
20220301_H2B Halo_Field13_no_ir_crop	364   	0   	Immobile 	0.81879179	10.910554
20220301_H2B Halo_Field13_no_ir_crop	390   	0   	Immobile 	1.8255436	3.0330203
20220301_H2B Halo_Field13_no_ir_crop	394   	0   	Immobile 	1.7706962	2.9296579
20220301_H2B Halo_Field13_no_ir_crop	405   	0   	Immobile 	1.8991268	4.7532305
20220301_H2B Halo_Field13_no_ir_crop	418   	1   	Hybrid   	1.518921 	6.7177892
20220301_H2B Halo_Field13_no_ir_crop	427   	0   	Immobile 	1.6419548	1.2711369
20220301_H2B Halo_Field13_no_ir_crop	450   	0   	Immobile 	1.0307204	1.9419554
20220301_H2B Halo_Field13_no_ir_crop	477   	0   	Immobile 	1.6632433	1.7435488
20220301_H2B Halo_Field13_no_ir_crop	481   	0   	Immobile 	1.5348635	16.101   
20220301_H2B Halo_Field13_no_ir_crop	486   	0   	Immobile 	1.1734248	3.2670927
20220301_H2B Halo_Field13_no_ir_crop	493   	0   	Immobile 	1.1837086	3.3216835
20220301_H2B Halo_Field13_no_ir_crop	494   	0   	Immobile 	1.2666938	1.6963931
20220301_H2B Halo_Field13_no_ir_crop	508   	1   	Hybrid   	1.2601688	6.7574235
20220301_H2B Halo_Field13_no_ir_crop	509   	0   	Immobile 	1.3670125	14.541336
20220301_H2B Halo_Field13_no_ir_crop	515   	0   	Immobile 	1.1782709	9.8382885
20220301_H2B Halo_Field13_no_ir_crop	535   	0   	Immobile 	1.6729719	2.6518189
20220301_H2B Halo_Field13_no_ir_crop	549   	1   	Hybrid   	1.4711476	9.3117208
20220301_H2B Halo_Field13_no_ir_crop	556   	0   	Immobile 	1.2879951	6.6204548
20220301_H2B Halo_Field13_no_ir_crop	597   	0   	Immobile 	0.99695007	16.403022
20220301_H2B Halo_Field13_no_ir_crop	604   	2   	Mobile   	1.5685155	8.7177086
20220301_H2B Halo_Field13_no_ir_crop	606   	0   	Immobile 	1.3742127	10.933848
20220301_H2B Halo_Field13_no_ir_crop	612   	0   	Immobile 	1.2996068	3.8636157
20220301_H2B Halo_Field13_no_ir_crop	614   	0   	Immobile 	1.5524408	9.4038997
20220301_H2B Halo_Field13_no_ir_crop	620   	0   	Immobile 	1.2312884	13.757079
20220301_H2B Halo_Field13_no_ir_crop	622   	0   	Immobile 	1.8758776	13.023712
20220301_H2B Halo_Field13_no_ir_crop	630   	0   	Immobile 	1.1109954	7.0097914
20220301_H2B Halo_Field13_no_ir_crop	635   	0   	Immobile 	1.5000286	2.2191442
20220301_H2B Halo_Field13_no_ir_crop	636   	0   	Immobile 	1.6481056	15.811375
20220301_H2B Halo_Field13_no_ir_crop	644   	0   	Immobile 	0.95218369	4.3247473
20220301_H2B Halo_Field13_no_ir_crop	645   	0   	Immobile 	1.5357811	2.2116574
20220301_H2B Halo_Field13_no_ir_crop	650   	0   	Immobile 	0.96795676	4.4558157
20220301_H2B Halo_Field13_no_ir_crop	655   	0   	Immobile 	1.7099148	10.259788
20220301_H2B Halo_Field13_no_ir_crop	656   	0   	Immobile 	1.5253806	2.2149928
20220301_H2B Halo_Field13_no_ir_crop	657   	0   	Immobile 	1.7957656	10.367424
20220301_H2B Halo_Field13_no_ir_crop	660   	0   	Immobile 	0.92788159	14.243575
20220301_H2B Halo_Field13_no_ir_crop	661   	0   	Immobile 	1.4809121	11.326592
20220301_H2B Halo_Field13_no_ir_crop	662   	0   	Immobile 	1.5334859	2.0857759
20220301_H2B Halo_Field13_no_ir_crop	666   	0   	Immobile 	0.87047158	14.194643
20220301_H2B Halo_Field13_no_ir_crop	667   	2   	Mobile   	1.4812458	4.3920119
20220301_H2B Halo_Field13_no_ir_crop	672   	0   	Immobile 	1.0750698	3.9149025
20220301_H2B Halo_Field13_no_ir_crop	673   	0   	Immobile 	1.5133287	2.0546526
20220301_H2B Halo_Field13_no_ir_crop	679   	0   	Immobile 	1.5420749	2.0441603
20220301_H2B Halo_Field13_no_ir_crop	690   	0   	Immobile 	1.7729768	4.2085402
20220301_H2B Halo_Field13_no_ir_crop	695   	0   	Immobile 	1.7108683	4.2466184
20220301_H2B Halo_Field13_no_ir_crop	698   	0   	Immobile 	1.2040716	16.049508
20220301_H2B Halo_Field13_no_ir_crop	714   	0   	Immobile 	1.6033482	13.582283
20220301_H2B Halo_Field13_no_ir_crop	725   	1   	Hybrid   	1.1968344	9.760509 
20220301_H2B Halo_Field13_no_ir_crop	743   	0   	Immobile 	0.83274261	11.103032
20220301_H2B Halo_Field13_no_ir_crop	762   	0   	Immobile 	1.3319763	6.9358188
20220301_H2B Halo_Field13_no_ir_crop	764   	0   	Immobile 	1.1058625	3.9342474
20220301_H2B Halo_Field13_no_ir_crop	772   	0   	Immobile 	1.7986219	10.305518
20220301_H2B Halo_Field13_no_ir_crop	784   	1   	Hybrid   	1.2314532	9.7190321
20220301_H2B Halo_Field13_no_ir_crop	786   	1   	Hybrid   	1.223042 	13.870455
20220301_H2B Halo_Field13_no_ir_crop	788   	2   	Mobile   	1.5622872	10.959538
20220301_H2B Halo_Field13_no_ir_crop	792   	0   	Immobile 	1.5175401	0.88407285
20220301_H2B Halo_Field13_no_ir_crop	794   	0   	Immobile 	0.93482816	4.8371927
20220301_H2B Halo_Field13_no_ir_crop	795   	1   	Hybrid   	0.98657634	4.8196125
20220601_H2B Halo_h2b halo_Field4_before-crop	1     	2   	Mobile   	1.1514023	3.2143616
20220601_H2B Halo_h2b halo_Field4_before-crop	3     	0   	Immobile 	1.4062865	5.1177931
20220601_H2B Halo_h2b halo_Field4_before-crop	41    	0   	Immobile 	1.5446038	3.6271906
20220601_H2B Halo_h2b halo_Field4_before-crop	47    	0   	Immobile 	1.2771046	10.715345
20220601_H2B Halo_h2b halo_Field4_before-crop	62    	0   	Immobile 	1.4115582	10.702714
20220601_H2B Halo_h2b halo_Field4_before-crop	66    	0   	Immobile 	1.4136559	6.6280443
20220601_H2B Halo_h2b halo_Field4_before-crop	79    	0   	Immobile 	1.0961255	15.087126
20220601_H2B Halo_h2b halo_Field4_before-crop	93    	0   	Immobile 	1.3028176	12.186461
20220601_H2B Halo_h2b halo_Field4_before-crop	95    	0   	Immobile 	1.4896416	19.303759
20220601_H2B Halo_h2b halo_Field4_before-crop	137   	0   	Immobile 	1.485827 	16.11999 
20220601_H2B Halo_h2b halo_Field4_before-crop	145   	0   	Immobile 	1.7540126	5.2140385
20220601_H2B Halo_h2b halo_Field4_before-crop	182   	0   	Immobile 	1.254105 	22.107512
20220601_H2B Halo_h2b halo_Field4_before-crop	192   	0   	Immobile 	0.86152851	4.7574329
20220601_H2B Halo_h2b halo_Field4_before-crop	194   	0   	Immobile 	0.92655475	16.2448  
20220601_H2B Halo_h2b halo_Field4_before-crop	207   	0   	Immobile 	1.0263513	18.770251
20220601_H2B Halo_h2b halo_Field4_before-crop	211   	0   	Immobile 	0.84648601	8.0556632
20220601_H2B Halo_h2b halo_Field4_before-crop	213   	0   	Immobile 	1.0624163	18.719898
20220601_H2B Halo_h2b halo_Field4_before-crop	248   	0   	Immobile 	1.1971921	6.2187486
20220601_H2B Halo_h2b halo_Field4_before-crop	258   	0   	Immobile 	1.4380671	1.9511838
20220601_H2B Halo_h2b halo_Field4_before-crop	262   	0   	Immobile 	0.97510724	15.819346
20220601_H2B Halo_h2b halo_Field4_before-crop	277   	0   	Immobile 	0.98844385	10.590678
20220601_H2B Halo_h2b halo_Field4_before-crop	320   	0   	Immobile 	1.6543634	15.508771
20220601_H2B Halo_h2b halo_Field4_before-crop	347   	0   	Immobile 	1.6172908	15.65266 
20220601_H2B Halo_h2b halo_Field4_before-crop	364   	0   	Immobile 	1.6940947	15.62487 
20220601_H2B Halo_h2b halo_Field4_before-crop	370   	2   	Mobile   	1.5312689	12.274619
20220601_H2B Halo_h2b halo_Field4_before-crop	378   	0   	Immobile 	1.1939959	13.749195
20220601_H2B Halo_h2b halo_Field4_before-crop	379   	0   	Immobile 	1.6434204	10.135645
20220601_H2B Halo_h2b halo_Field4_before-crop	386   	0   	Immobile 	1.1076216	18.100362
20220601_H2B Halo_h2b halo_Field4_before-crop	442   	0   	Immobile 	1.4340911	9.9242305
20220601_H2B Halo_h2b halo_Field4_before-crop	457   	0   	Immobile 	1.1378175	4.6586031
20220601_H2B Halo_h2b halo_Field4_before-crop	470   	0   	Immobile 	1.4140746	14.649251
20220601_H2B Halo_h2b halo_Field4_before-crop	486   	0   	Immobile 	1.3626556	3.6974932
20220601_H2B Halo_h2b halo_Field4_before-crop	491   	0   	Immobile 	1.4102018	15.734369
20220601_H2B Halo_h2b halo_Field4_before-crop	492   	0   	Immobile 	1.472974 	9.230717 
20220601_H2B Halo_h2b halo_Field4_before-crop	496   	0   	Immobile 	1.5244144	3.1434493
20220601_H2B Halo_h2b halo_Field4_before-crop	516   	0   	Immobile 	1.1783056	15.543683
20220601_H2B Halo_h2b halo_Field4_before-crop	537   	1   	Hybrid   	1.6292496	10.106912
20220601_H2B Halo_h2b halo_Field4_before-crop	547   	0   	Immobile 	0.89101117	5.1370943
20220601_H2B Halo_h2b halo_Field4_before-crop	553   	0   	Immobile 	1.0047277	17.422065
20220601_H2B Halo_h2b halo_Field4_before-crop	557   	0   	Immobile 	1.2683251	15.577672
20220601_H2B Halo_h2b halo_Field4_before-crop	558   	2   	Mobile   	1.1365888	12.645132
20220601_H2B Halo_h2b halo_Field4_before-crop	562   	0   	Immobile 	1.223595 	15.612746
20220601_H2B Halo_h2b halo_Field4_before-crop	575   	0   	Immobile 	1.0540447	3.8788731
20220601_H2B Halo_h2b halo_Field4_before-crop	646   	0   	Immobile 	1.6962591	13.646963
20220601_H2B Halo_h2b halo_Field4_before-crop	647   	1   	Hybrid   	1.7535049	20.120638
20220601_H2B Halo_h2b halo_Field4_before-crop	651   	0   	Immobile 	1.5497177	14.61554 
20220601_H2B Halo_h2b halo_Field4_before-crop	676   	0   	Immobile 	1.4245014	14.762523
20220601_H2B Halo_h2b halo_Field4_before-crop	684   	0   	Immobile 	1.5730841	3.1407939
20220601_H2B Halo_h2b halo_Field4_before-crop	711   	0   	Immobile 	0.83663712	14.733138
20220601_H2B Halo_h2b halo_Field4_before-crop	750   	0   	Immobile 	1.0352221	16.272376
20220601_H2B Halo_h2b halo_Field4_before-crop	776   	0   	Immobile 	1.0435712	16.423146
20220601_H2B Halo_h2b halo_Field4_before-crop	797   	0   	Immobile 	1.612108 	10.046381
20220601_H2B Halo_h2b halo_Field4_before-crop	807   	0   	Immobile 	1.0709534	13.80595 
20220601_H2B Halo_h2b halo_Field4_before-crop	815   	0   	Immobile 	1.7144343	20.663033
20220601_H2B Halo_h2b halo_Field4_before-crop	816   	0   	Immobile 	0.95311946	5.9701092
20220601_H2B Halo_h2b halo_Field4_before-crop	830   	0   	Immobile 	1.371564 	11.881244
20220601_H2B Halo_h2b halo_Field4_before-crop	836   	0   	Immobile 	1.5628778	16.207843
20220601_H2B Halo_h2b halo_Field4_before-crop	838   	0   	Immobile 	1.4965538	11.974052
20220601_H2B Halo_h2b halo_Field4_before-crop	856   	0   	Immobile 	1.1961379	4.0382259
20220601_H2B Halo_h2b halo_Field4_before-crop	867   	0   	Immobile 	0.90183199	8.680399 
20220601_H2B Halo_h2b halo_Field4_before-crop	875   	2   	Mobile   	1.2041995	15.305769
20220601_H2B Halo_h2b halo_Field4_before-crop	949   	0   	Immobile 	1.2902074	4.1997082
20220601_H2B Halo_h2b halo_Field4_before-crop	957   	0   	Immobile 	1.5785211	7.4853783
20220601_H2B Halo_h2b halo_Field4_before-crop	959   	0   	Immobile 	0.93347141	5.1090583
20220601_H2B Halo_h2b halo_Field4_before-crop	982   	0   	Immobile 	1.513465 	9.5876828
20220601_H2B Halo_h2b halo_Field4_before-crop	985   	1   	Hybrid   	1.6429964	2.9584752
20220601_H2B Halo_h2b halo_Field4_before-crop	986   	0   	Immobile 	0.85805204	17.790553
20220601_H2B Halo_h2b halo_Field4_before-crop	987   	0   	Immobile 	0.83898271	10.716869
20220601_H2B Halo_h2b halo_Field4_before-crop	992   	0   	Immobile 	1.6469324	19.008611
20220601_H2B Halo_h2b halo_Field4_before-crop	996   	0   	Immobile 	1.5213897	19.906265
20220601_H2B Halo_h2b halo_Field4_before-crop	1016  	0   	Immobile 	0.81800766	17.744441
20220601_H2B Halo_h2b halo_Field4_before-crop	1017  	0   	Immobile 	1.1224081	10.565413
20220601_H2B Halo_h2b halo_Field4_before-crop	1037  	0   	Immobile 	1.1066172	4.4951   
20220601_H2B Halo_h2b halo_Field4_before-crop	1064  	0   	Immobile 	0.88161011	3.865323 
20220601_H2B Halo_h2b halo_Field4_before-crop	1093  	0   	Immobile 	0.84231055	17.749457
20220601_H2B Halo_h2b halo_Field4_before-crop	1098  	0   	Immobile 	1.5292057	20.638748
20220601_H2B Halo_h2b halo_Field4_before-crop	1100  	0   	Immobile 	1.1923436	8.6373892
20220601_H2B Halo_h2b halo_Field4_before-crop	1105  	0   	Immobile 	0.841863 	17.715996
20220601_H2B Halo_h2b halo_Field4_before-crop	1106  	0   	Immobile 	1.4436658	9.5290957
20220601_H2B Halo_h2b halo_Field4_before-crop	1110  	0   	Immobile 	1.1035552	6.4153037
20220601_H2B Halo_h2b halo_Field4_before-crop	1121  	0   	Immobile 	1.6826231	18.126283
20220601_H2B Halo_h2b halo_Field4_before-crop	1126  	0   	Immobile 	1.6617188	18.228962
20220601_H2B Halo_h2b halo_Field4_before-crop	1128  	0   	Immobile 	1.518277 	20.652735
20220601_H2B Halo_h2b halo_Field4_before-crop	1150  	0   	Immobile 	0.87598015	11.709016
20220601_H2B Halo_h2b halo_Field4_before-crop	1187  	0   	Immobile 	1.661649 	2.5405015
20220601_H2B Halo_h2b halo_Field4_before-crop	1207  	0   	Immobile 	1.7227284	2.6482542
20220601_H2B Halo_h2b halo_Field4_before-crop	1208  	0   	Immobile 	1.4205912	13.040297
20220601_H2B Halo_h2b halo_Field4_before-crop	1213  	0   	Immobile 	1.1263933	15.68714 
20220601_H2B Halo_h2b halo_Field4_before-crop	1216  	0   	Immobile 	1.6182732	2.6730155
20220601_H2B Halo_h2b halo_Field4_before-crop	1225  	0   	Immobile 	1.6421096	2.6921473
20220601_H2B Halo_h2b halo_Field4_before-crop	1226  	0   	Immobile 	1.1027193	9.5834001
20220601_H2B Halo_h2b halo_Field4_before-crop	1239  	0   	Immobile 	1.1045104	7.6484655
20220601_H2B Halo_h2b halo_Field4_before-crop	1257  	0   	Immobile 	1.2533596	16.400052
20220601_H2B Halo_h2b halo_Field4_before-crop	1258  	0   	Immobile 	1.7157539	18.794695
20220601_H2B Halo_h2b halo_Field4_before-crop	1264  	0   	Immobile 	1.7142125	4.2027519
20220601_H2B Halo_h2b halo_Field4_before-crop	1282  	0   	Immobile 	0.84731537	20.163608
20220217_h2b halo_cell1_before_irradiation_crop	28    	0   	Immobile 	1.6615163	12.304886
20220217_h2b halo_cell1_before_irradiation_crop	42    	0   	Immobile 	1.5320305	15.053498
20220217_h2b halo_cell1_before_irradiation_crop	44    	1   	Hybrid   	1.3790332	9.5646048
20220217_h2b halo_cell1_before_irradiation_crop	50    	0   	Immobile 	1.5716442	15.087481
20220217_h2b halo_cell1_before_irradiation_crop	51    	0   	Immobile 	0.87655896	4.6863969
20220217_h2b halo_cell1_before_irradiation_crop	81    	0   	Immobile 	1.227556 	11.523901
20220217_h2b halo_cell1_before_irradiation_crop	84    	0   	Immobile 	0.91829939	7.3859024
20220217_h2b halo_cell1_before_irradiation_crop	85    	0   	Immobile 	1.0690359	3.4012911
20220217_h2b halo_cell1_before_irradiation_crop	86    	0   	Immobile 	1.0300873	7.4613078
20220217_h2b halo_cell1_before_irradiation_crop	113   	0   	Immobile 	1.2711622	8.3220583
20220217_h2b halo_cell1_before_irradiation_crop	123   	0   	Immobile 	1.3836981	4.5020158
20220217_h2b halo_cell1_before_irradiation_crop	127   	0   	Immobile 	0.80120689	3.4931194
20220217_h2b halo_cell1_before_irradiation_crop	128   	0   	Immobile 	0.82813934	3.466353 
20220217_h2b halo_cell1_before_irradiation_crop	151   	0   	Immobile 	1.4406664	1.3172288
20220217_h2b halo_cell1_before_irradiation_crop	153   	0   	Immobile 	1.6267253	9.0916992
20220217_h2b halo_cell1_before_irradiation_crop	154   	0   	Immobile 	1.6192727	9.1421588
20220217_h2b halo_cell1_before_irradiation_crop	163   	0   	Immobile 	1.6051316	9.0664848
20220217_h2b halo_cell1_before_irradiation_crop	164   	0   	Immobile 	1.6691902	9.0421715
20220217_h2b halo_cell1_before_irradiation_crop	180   	0   	Immobile 	1.6391815	3.8344734
20220217_h2b halo_cell1_before_irradiation_crop	183   	0   	Immobile 	1.6148813	3.8411872
20220217_h2b halo_cell1_before_irradiation_crop	191   	0   	Immobile 	0.97067529	4.978041 
20220217_h2b halo_cell1_before_irradiation_crop	194   	0   	Immobile 	1.0898123	1.8720668
20220217_h2b halo_cell1_before_irradiation_crop	228   	0   	Immobile 	1.2423402	14.809519
20220217_h2b halo_cell1_before_irradiation_crop	232   	0   	Immobile 	1.4933059	5.3850537
20220217_h2b halo_cell1_before_irradiation_crop	238   	0   	Immobile 	1.5388202	9.1918122
20220217_h2b halo_cell1_before_irradiation_crop	256   	0   	Immobile 	1.1151329	8.1507557
20220217_h2b halo_cell1_before_irradiation_crop	286   	0   	Immobile 	1.5959456	1.1953493
20220217_h2b halo_cell1_before_irradiation_crop	303   	0   	Immobile 	0.87549461	3.1944181
20220217_h2b halo_cell1_before_irradiation_crop	310   	0   	Immobile 	1.6654293	8.4072364
20220217_h2b halo_cell1_before_irradiation_crop	321   	0   	Immobile 	1.7202433	15.044698
20220217_h2b halo_cell1_before_irradiation_crop	322   	0   	Immobile 	1.7355848	15.064771
20220217_h2b halo_cell1_before_irradiation_crop	338   	0   	Immobile 	1.0124766	14.231509
20220217_h2b halo_cell1_before_irradiation_crop	436   	0   	Immobile 	1.4077453	7.9366166
20220217_h2b halo_cell1_before_irradiation_crop	451   	0   	Immobile 	0.99776188	6.0704378
20220217_h2b halo_cell1_before_irradiation_crop	457   	0   	Immobile 	1.084496 	14.690916
20220217_h2b halo_cell1_before_irradiation_crop	460   	0   	Immobile 	1.166948 	1.7669004
20220301_H2B Halo_Field9_no_ir_crop	1     	0   	Immobile 	1.6493043	4.2077194
20220301_H2B Halo_Field9_no_ir_crop	3     	0   	Immobile 	1.8393607	19.061854
20220301_H2B Halo_Field9_no_ir_crop	5     	1   	Hybrid   	1.6265355	18.245657
20220301_H2B Halo_Field9_no_ir_crop	7     	0   	Immobile 	1.3450526	6.6783499
20220301_H2B Halo_Field9_no_ir_crop	11    	0   	Immobile 	1.9000815	18.963427
20220301_H2B Halo_Field9_no_ir_crop	13    	0   	Immobile 	1.5009786	13.566118
20220301_H2B Halo_Field9_no_ir_crop	33    	1   	Hybrid   	0.84243341	6.0739371
20220301_H2B Halo_Field9_no_ir_crop	47    	0   	Immobile 	1.2146497	7.5210211
20220301_H2B Halo_Field9_no_ir_crop	58    	0   	Immobile 	1.0890032	6.0064884
20220301_H2B Halo_Field9_no_ir_crop	61    	0   	Immobile 	1.6844568	11.768324
20220301_H2B Halo_Field9_no_ir_crop	64    	0   	Immobile 	1.7060206	11.756742
20220301_H2B Halo_Field9_no_ir_crop	71    	0   	Immobile 	1.8254876	13.140363
20220301_H2B Halo_Field9_no_ir_crop	164   	0   	Immobile 	0.89513993	14.336181
20220301_H2B Halo_Field9_no_ir_crop	165   	0   	Immobile 	1.3599758	15.727775
20220301_H2B Halo_Field9_no_ir_crop	166   	0   	Immobile 	1.5565052	5.0132117
20220301_H2B Halo_Field9_no_ir_crop	193   	0   	Immobile 	0.92879724	17.966186
20220301_H2B Halo_Field9_no_ir_crop	204   	0   	Immobile 	0.81053497	18.178411
20220301_H2B Halo_Field9_no_ir_crop	222   	0   	Immobile 	1.7150748	15.504804
20220301_H2B Halo_Field9_no_ir_crop	230   	0   	Immobile 	1.1640867	2.0471733
20220301_H2B Halo_Field9_no_ir_crop	231   	0   	Immobile 	1.182555 	2.0618483
20220301_H2B Halo_Field9_no_ir_crop	232   	0   	Immobile 	1.0948421	2.0083319
20220301_H2B Halo_Field9_no_ir_crop	236   	0   	Immobile 	1.1904318	2.0482911
20220301_H2B Halo_Field9_no_ir_crop	239   	0   	Immobile 	1.1724703	1.9594314
20220301_H2B Halo_Field9_no_ir_crop	241   	0   	Immobile 	1.1490636	1.9655911
20220301_H2B Halo_Field9_no_ir_crop	242   	0   	Immobile 	1.1617994	1.9440969
20220301_H2B Halo_Field9_no_ir_crop	246   	0   	Immobile 	1.1239611	1.9967959
20220301_H2B Halo_Field9_no_ir_crop	247   	0   	Immobile 	1.1261668	1.9937392
20220301_H2B Halo_Field9_no_ir_crop	248   	0   	Immobile 	1.1854456	1.9557201
20220301_H2B Halo_Field9_no_ir_crop	252   	0   	Immobile 	1.1160215	2.0134059
20220301_H2B Halo_Field9_no_ir_crop	260   	0   	Immobile 	1.0900987	1.9877035
20220301_H2B Halo_Field9_no_ir_crop	266   	0   	Immobile 	1.2860886	5.8866999
20220301_H2B Halo_Field9_no_ir_crop	267   	0   	Immobile 	1.894623 	17.205242
20220301_H2B Halo_Field9_no_ir_crop	268   	0   	Immobile 	1.8806864	17.184848
20220301_H2B Halo_Field9_no_ir_crop	271   	0   	Immobile 	1.8801896	10.449159
