filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,12_cluster1,1,Hybrid,1.0,0.6755825955183055,1.3688384,3.4556992
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,38_cluster0,1,Hybrid,0.890644,0.2348411012341795,1.0438605,2.8230164
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,42_cluster0,0,Immobile,0.9999999,0.25911574892488504,0.99770569,2.8183186
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,50_cluster0,0,Immobile,0.9999949,0.981961585338195,0.80347636,4.1271967
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,50_cluster1,0,Immobile,0.9999993,0.981961585338195,1.3837952,3.3871644
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,51_cluster1,0,Immobile,1.0,0.8797687422745494,1.3914392,3.4574551
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,168_cluster1,0,Immobile,0.999997,0.2787851783360303,0.90542679,7.4513916
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,186_cluster0,0,Immobile,1.0,0.47503054365636554,0.87019828,7.554764
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,197_cluster0,1,Hybrid,0.99999833,0.687058930120299,1.5144533,3.0600841
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,231_cluster1,2,Mobile,0.9998091,0.7116960639477848,1.1138277,5.0902806
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,231_cluster0,0,Immobile,0.683243,0.7116960639477848,1.5961067,4.9681702
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,233_cluster0,1,Hybrid,0.72438836,0.3753148595982446,1.6801642,4.8950863
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,236_cluster0,1,Hybrid,0.98804677,0.27336099862696217,1.3959037,4.6726845
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,295_cluster1,0,Immobile,0.9999943,0.50098705320172,0.80693133,7.2932658
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,295_cluster0,0,Immobile,0.9999989,0.50098705320172,1.1213992,7.3188631
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,303_cluster1,1,Hybrid,1.0,0.6477063352769733,1.2465441,5.7059179
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,341_cluster1,0,Immobile,1.0,0.2972207877597056,1.8614751,2.8077994
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,354_cluster0,1,Hybrid,1.0,0.8596070099664376,1.0003514,4.8112732
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,367_cluster0,1,Hybrid,0.9999927,0.32133813560927177,1.1263647,4.0860127
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,417_cluster0,0,Immobile,0.6780946,0.5641130145851362,1.4244296,3.1572797
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,475_cluster0,1,Hybrid,1.0,0.24457952030366398,1.5182999,8.8199827
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,476_cluster1,0,Immobile,0.99999964,0.3092450168355992,1.1708432,7.5783241
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,476_cluster0,0,Immobile,0.99970007,0.3092450168355992,1.3339441,7.5847627
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,9,0,Immobile,0.9999995,0.1453228843055352,1.3077167,3.4435235
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,10,0,Immobile,0.9999993,0.14769257686303697,0.83916724,7.0400572
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,14,0,Immobile,0.9525746,0.20939880687962392,1.7361179,7.3212741
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,17,0,Immobile,0.9999664,0.19965761026342085,1.0103578,2.816319
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,21,0,Immobile,0.9999943,0.17948555554904394,1.103323,2.8558854
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,24,0,Immobile,0.9999783,0.23823988816612982,1.8992989,7.2525818
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,29,0,Immobile,0.9480111,0.22757310435604236,0.85733529,2.8351697
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,32,0,Immobile,0.99954444,0.1789596490829383,0.86577898,2.8413587
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,54,0,Immobile,0.9998572,0.2764232593281543,1.3093871,7.7309052
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,65,0,Immobile,0.99994624,0.20394548636520496,1.7452196,1.7467497
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,66,0,Immobile,0.7813212,0.2511394715013053,0.99556463,6.1763613
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,74,2,Mobile,0.9999969,0.8662700246008905,0.81523466,2.2896121
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,115,0,Immobile,1.0,0.12506987232299413,1.7980317,1.2074776
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,127,2,Mobile,0.99995697,0.27275210765031693,1.7504387,3.6228685
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,162,2,Mobile,0.999997,0.1878234093297745,1.1090688,7.636542
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,184,2,Mobile,0.999998,0.868130482559211,1.6521806,4.1758544
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,204,0,Immobile,0.9999982,0.22508695146776045,1.4570493,2.688348
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,206,2,Mobile,0.995452,0.26404664005122264,1.4952272,2.5497095
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,223,0,Immobile,0.9992836,0.2591979328811283,1.1353314,4.78705
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,238,0,Immobile,0.99993825,0.17744971325584044,1.3393307,4.731294
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,239,0,Immobile,0.99999976,0.18608042115421491,1.3799367,4.7713217
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,241,0,Immobile,0.9989479,0.34571261313670637,1.7663361,4.7526018
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,266,0,Immobile,0.9996613,0.1768619838520984,1.4537476,3.8384596
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,269,0,Immobile,0.9999765,0.2230191624104977,1.0600612,1.5442858
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,278,0,Immobile,0.99695134,0.2069471150735132,1.9016889,2.5025979
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,282,0,Immobile,0.9998216,0.1988939755124072,1.3081977,5.8186764
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,292,2,Mobile,0.97605735,0.6230668934775084,1.2005217,5.7472678
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,306,0,Immobile,0.99999714,0.17478101011410715,0.91648564,5.237588
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,315,0,Immobile,0.9999647,0.27558292212808405,0.81227376,7.2085518
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,316,0,Immobile,0.99999976,0.1393334395007037,0.86355204,7.2000061
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,317,0,Immobile,0.999519,0.26728896311161127,0.87788744,2.6143273
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,330,0,Immobile,0.99999595,0.17949848186226655,0.84641153,2.2115066
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,331,2,Mobile,0.99581355,0.4614187642588022,1.4462911,4.3828904
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,340,0,Immobile,0.9999999,0.14763705497198182,1.9188481,2.6787902
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,371,0,Immobile,0.9999995,0.11757544382850939,0.87466908,4.0579327
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,372,0,Immobile,0.99999833,0.0792401009912159,0.9194953,4.0228568
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,374,0,Immobile,0.9999999,0.12162914113427997,0.85063949,4.0003106
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,376,2,Mobile,0.99999547,1.232300598673883,1.822152,4.0682797
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,409,0,Immobile,0.9850588,0.21812555779114814,1.0641748,5.5646175
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,413,0,Immobile,0.99999857,0.16229098199129857,1.5813495,4.7856007
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,416,0,Immobile,0.99999,0.1725732771071176,1.6029041,8.9333154
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,422,2,Mobile,0.9999597,1.7204237066515362,1.7437575,4.2681036
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,447,0,Immobile,0.9999994,0.35113590969947767,1.7352398,5.6306903
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,454,0,Immobile,0.7061975,0.20136551143949602,1.7436412,5.8366261
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,458,0,Immobile,1.0,0.11443415142709783,1.1847767,6.3995901
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,459,0,Immobile,0.999843,0.3266210918490263,1.402224,7.3015642
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,461,0,Immobile,0.99999547,0.15712299243258435,1.5128073,7.3640249
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,469,0,Immobile,1.0,0.17408680015498026,1.0065096,3.5738648
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,470,0,Immobile,0.99996436,0.168179544843034,1.5997209,8.7840236
20220210 H2B Halo_Field9_1min_after_irradiation_crop.trxyt,477,0,Immobile,0.9999975,0.1256537924296263,1.0509331,2.4405418
