filename,h2b_id,diffusion_coef
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,47_cluster0,0.33784901676925067
,,0.06319501519224988
,,0.021225152554009787
,,0.49410804971625494
,,0.6383915783203373
,,0.09962189921825199
,,0.02874343571724968
,,0.18299219132827207
,,8.40708648806375
,,0.1310901319032506
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,85_cluster0,0.26156374610425376
,,0.2618000060844938
,,0.14401714304650004
,,0.16270630040725353
,,0.10895311192025015
,,0.039312916285250896
,,12.584370543824377
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,89_cluster0,0.015849541539250424
,,0.07896579927924828
,,0.002022910103250011
,,0.09772841628624786
,,0.09803095036200131
,,0.12665987013624738
,,0.05135701322612499
,,0.009017392516250028
,,0.16125387223249574
,,0.35912135064325795
,,0.15071483532624672
,,0.011951302598500328
,,0.15712327558824674
,,0.585225672607262
,,0.23879700544724353
,,0.019174563781250282
,,0.20157767769512444
,,0.9544725285345205
,,0.42479056322425907
,,0.06504576604562354
,,0.019751383220000335
,,0.411194207045009
,,0.01897570977249902
,,0.04457639688625109
,,0.2182624522362542
,,0.5555921015862612
,,0.8745439940209421
,,0.16232202985000413
,,0.04851614470825168
,,0.4177312899705094
,,0.21026591652123594
,,0.029823670689250462
,,0.11238754256500226
,,0.5124695316305108
,,0.34781235529622495
,,0.02208513694900054
,,14.052064485915432
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,248_cluster1,1.3057477076166302
,,0.011035387191061655
,,0.03529438315798732
,,0.3425197073579696
,,0.03483340178777074
,,0.00889948267795088
,,0.017372601334065967
,,0.11455447155443488
,,0.3790134317056856
,,0.028975247103135215
,,0.5147476510941126
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,273_cluster1,0.5561118310339144
,,0.16665977601253382
,,0.26661729145520996
,,11.841272004125582
,,0.630960259739761
,,0.35167668806113245
,,0.031299628698667654
,,0.19659451051134938
,,0.08940076522515708
,,0.2974687834585057
,,0.2258017892173671
,,0.3853296362525774
,,0.6766212962888949
,,0.3302807922985682
,,0.260829268814457
,,0.6485023075925577
,,0.6638910858165692
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,288_cluster1,0.4496973085325927
,,0.2703526044492102
,,0.06171207636426177
,,0.14639035829112887
,,0.04989563817299277
,,3.1308771288128816
,,1.204255737261059
,,0.6073237381771219
,,0.37713921172318887
,,0.22084728778904314
,,0.47161868937792656
,,0.6004105370583693
,,0.3551520448741926
,,0.09260060712498382
,,0.3768626339525718
,,0.15914035720847391
,,0.20710975350254066
,,0.24559235047246197
,,0.24885905574713046
,,0.08893153006251753
,,0.11749281532423266
,,0.44407802835643134
,,0.10867711154502083
,,0.5826228090624084
,,0.17707656588628531
,,0.0025889467024995593
,,0.5279133898386041
,,0.10740208924123225
,,0.44444779517117916
,,0.48841619696434274
,,0.004995710707249289
,,0.007824300198501442
,,0.19326210611621975
,,0.19056337123853814
,,0.4612643805031748
,,0.05071158572851014
,,0.9075084852461094
,,0.7169407855751382
,,0.23655661243654738
,,0.1434435122682294
,,0.021296384648504033
,,0.5709216559781604
,,1.3488220197142693
,,0.20898074909046632
,,0.41349158394408264
,,0.014275270916997936
,,0.5037297606224204
,,0.040988975766257756
,,1.5078109648447633
,,2.8930977098790778
,,0.09791858240123344
,,0.2928588249713081
,,0.09145365782723486
,,0.6363996896648991
,,0.09834189128201899
,,0.011352771374498524
,,0.20544461454729085
,,0.17751610426222292
,,0.31741137900656563
,,0.07209554894523733
,,0.013364781254502094
,,0.7006730279051409
,,0.5372855297661664
,,0.16476927064903535
,,0.0654226212532388
,,0.05790550888401109
,,0.8520874241168651
,,0.3968973094985763
,,0.6914089615323916
,,0.19599358634428912
,,0.10395707809998346
,,0.40933913844018494
,,0.1760371573210333
,,0.028674519147245517
,,0.09075814200451778
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,521_cluster0,0.2145832686062928
,,0.12267563944502444
,,0.02491786952000489
,,0.06845989829046496
,,1.8827607101303738
,,2.199852809542687
,,0.5447709047931082
,,0.2012227071720936
,,0.5392192328973577
,,1.7678007255355959
,,0.015193243951252962
,,0.005587910099126137
,,0.08768515353645492
,,0.15739811596628075
,,0.9840016774284441
,,0.18038774236015712
,,0.2789054489780551
,,0.06139060324026207
,,0.1300485065064332
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,123,0.8108008812482888
,,0.38577515456214745
,,0.06123131194423743
,,0.3380637796762449
,,0.23926954175800638
,,0.5827074578932511
,,0.02224993335672709
,,0.9699641743443113
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,129,0.9738096628129819
,,0.19951224177320653
,,0.7086164755133758
,,0.16007244686194286
,,0.16662997580401614
,,0.4984174634161976
,,0.38420883814769635
,,0.2602227364889205
,,0.13233843596794193
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,130,0.5390699280642225
,,0.20010075835682584
,,0.35714551855231713
,,0.3443567475755792
,,0.4380588602779604
,,0.41620407392308095
,,0.2234509867192315
,,0.1879334419782539
,,0.37551366379479234
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,133,0.25589740476045575
,,20.561120610003503
,,20.079381777865706
,,20.01493600721545
,,0.06852590601700141
,,0.5642202239460113
,,0.3823258663084744
20220210 H2B Halo_Field4_1min_after_irradiation_crop.trxyt,157,0.34122727020625593
,,0.05345618318799632
,,0.11565192609650268
,,0.10085435706650163
,,0.1325635348250033
