filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,60_cluster0,0,Immobile,0.9998073,0.3511092027144404,1.3748322,6.0477986
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,147_cluster1,1,Hybrid,1.0,0.8269436346697407,0.97968807,14.452781
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,156_cluster0,1,Hybrid,0.9999474,0.32366986155504573,0.96052465,1.9265765
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,183_cluster0,1,Hybrid,0.80607617,0.28662752747609593,1.4123954,3.7514469
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,236_cluster0,1,Hybrid,0.9617727,0.2501640469776983,1.5375622,4.0714826
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,264_cluster0,1,Hybrid,1.0,1.5402140980861234,1.8994464,5.268008
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,315_cluster2,0,Immobile,0.9999976,0.2712346668687468,1.2777665,3.1802775
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,364_cluster0,0,Immobile,0.9999981,0.5934583448815636,0.97509597,15.521663
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,364_cluster1,0,Immobile,0.7897163,0.5934583448815636,1.2242998,15.777641
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,365_cluster0,0,Immobile,0.9999999,0.747802553575429,0.86190243,1.3203296
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,518_cluster0,1,Hybrid,1.0,1.0016297696694172,1.4419104,4.1189434
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,538_cluster1,1,Hybrid,0.99997985,0.7298406389025621,1.1411776,5.1563354
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,619_cluster0,0,Immobile,0.9633213,0.7315347554609885,0.89167557,10.105278
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,619_cluster1,0,Immobile,1.0,0.7315347554609885,0.84611877,10.778417
20220210 H2B Halo_Field10_30s_after_irradiation_crop.trxyt,701_cluster0,1,Hybrid,0.99999964,0.6278015603096331,1.2933629,10.37991
