filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,327_cluster0,0,Immobile,0.99484396,0.40527531692723484,0.83624463,6.7510842
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,700_cluster0,0,Immobile,1.0,0.35016133330744853,1.6186492,3.2868087
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,886_cluster0,0,Immobile,0.9999999,0.32023865384342626,1.9380926,4.8246168
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,15,0,Immobile,0.9641532,0.26185018390188325,1.9083813,8.2230365
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,31,0,Immobile,1.0,0.2189915529165681,1.2399284,1.1368006
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,48,0,Immobile,0.9988682,0.18109426449410265,1.9187194,8.1827607
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,74,2,Mobile,0.79970074,0.2808278603720081,1.7086483,8.197616
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,75,0,Immobile,0.9999825,0.1805137521454251,1.3145354,1.1214724
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,84,2,Mobile,0.9681824,0.17117373476821743,1.2785753,2.3889135
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,86,0,Immobile,0.86917716,0.2791839085030692,1.9642948,8.1866295
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,93,2,Mobile,0.99910384,0.2249280148768047,1.8364298,8.2910025
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,167,2,Mobile,0.9998752,0.7974113779545975,1.3674533,1.2251997
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,178,2,Mobile,0.5588721,0.15146762341107753,1.9015494,8.0960222
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,281,0,Immobile,0.9641832,0.24312686885914125,1.2193496,5.9070128
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,296,0,Immobile,0.99572563,0.17475786296982435,1.3746859,5.8454098
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,302,0,Immobile,0.99993956,0.1761795890370107,1.9906129,1.6542374
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,314,0,Immobile,0.9998909,0.17830976917322863,1.8808132,1.6168424
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,331,0,Immobile,0.99989235,0.22051443310896904,1.9743017,1.6587392
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,358,0,Immobile,1.0,0.17790058487638524,2.0505438,1.6688536
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,489,0,Immobile,0.99999845,0.18261803911996174,1.3507017,3.3724685
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,507,0,Immobile,1.0,0.1942458934665285,1.1944017,3.5100491
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,690,0,Immobile,0.99908936,0.1599005231664361,1.6037417,3.1490569
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,697,0,Immobile,0.9999924,0.2007910129737882,1.716863,3.2334532
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,703,0,Immobile,0.98554915,0.33623227385704674,1.6716264,3.2648327
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,714,0,Immobile,0.99999976,0.18814475271622635,1.6406136,3.1800132
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,776,0,Immobile,0.9999999,0.19190568487329512,0.96432604,4.2326608
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,876,0,Immobile,0.9999982,0.20595540541381804,1.9565864,4.8398653
20220210 H2B Halo_Field2_cell3_30s_after_irradiation_crop.trxyt,887,0,Immobile,0.98254263,0.28314019763320436,1.7805027,4.8419975
